Unit,ID,Entry,Row,Range,Replicates,TRT,RepRow,Variety,Type,TOS,Plotname,Block,subset
1,V73,73,1,1,1,73,1,Oxford,TL,2,V73 (Oxford),1,
2,V81,81,2,1,1,81,1,Shepherd,TL,2,V81 (Shepherd),1,
3,V18,18,3,1,1,18,1,Cassiopee,TL,2,V18 (Cassiopee),1,
4,V29,29,4,1,2,29,1,CSIROW011,TL,2,V29 (CSIROW011),1,
5,V5,5,5,1,1,5,2,Manning,Control,2,V5 (Manning),1,subset\u0007
6,V44,44,6,1,2,44,2,EGA_Gregory,TL,2,V44 (EGA_Gregory),1,subset\u0007
7,V79,79,7,1,1,79,2,Scope,TL,2,V79 (Scope),1,
8,V3,3,8,1,1,3,2,Lancer,Control,2,V3 (Lancer),1,subset\u0007
9,V7,7,1,2,1,7,1,AGT_Scythe,TL,2,V7 (AGT_Scythe),1,
10,V6,6,2,2,1,6,1,Scepter,Control,2,V6 (Scepter),1,subset\u0007
11,V30,30,3,2,2,30,1,CSIROW018,TL,2,V30 (CSIROW018),1,
12,V13,13,4,2,1,13,1,Biere,TL,2,V13 (Biere),1,
13,V28,28,5,2,2,28,2,CSIROW007,TL,2,V28 (CSIROW007),1,
14,V78,78,6,2,1,78,2,Schooner,TL,2,V78 (Schooner),1,
15,V23,23,7,2,1,23,2,CSIROB1,TL,2,V23 (CSIROB1),1,
16,V62,62,8,2,1,62,2,Keel,TL,2,V62 (Keel),1,
17,V61,61,1,3,1,61,1,Janz,TL,2,V61 (Janz),1,
18,V42,42,2,3,2,42,1,Derrimut,TL,2,V42 (Derrimut),1,
19,V16,16,3,3,1,16,1,Calingiri,TL,2,V16 (Calingiri),1,
20,V19,19,4,3,1,19,1,Catalina,TL,2,V19 (Catalina),1,
21,V14,14,5,3,1,14,2,Bolac,TL,2,V14 (Bolac),1,
22,V48,48,6,3,2,48,2,Ellison,TL,2,V48 (Ellison),1,
23,V20,20,7,3,1,20,2,Commander,TL,2,V20 (Commander),1,subset\u0007
24,V45,45,8,3,2,45,2,EGA_Hume,TL,2,V45 (EGA_Hume),1,
25,V36,36,1,4,2,36,1,CSIROW077,TL,2,V36 (CSIROW077),1,
26,V63,63,2,4,1,63,1,Kellalac,TL,2,V63 (Kellalac),1,
27,V85,85,3,4,1,85,1,Sunbee,TL,2,V85 (Sunbee),1,
28,V91,91,4,4,1,91,1,Urambie,TL,2,V91 (Urambie),1,subset\u0007
29,V34,34,5,4,2,34,2,CSIROW029,TL,2,V34 (CSIROW029),1,
30,V31,31,6,4,2,31,2,CSIROW021,TL,2,V31 (CSIROW021),1,
31,V49,49,7,4,1,49,2,Emu_Rock,TL,2,V49 (Emu_Rock),1,
32,V72,72,8,4,1,72,2,Ouyen,TL,2,V72 (Ouyen),1,
33,V87,87,1,5,1,87,1,Sunlamb,TL,2,V87 (Sunlamb),1,
34,V84,84,2,5,1,84,1,Strzelecki,TL,2,V84 (Strzelecki),1,
35,V43,43,3,5,2,43,1,EGA_Eaglehawk,TL,2,V43 (EGA_Eaglehawk),1,
36,V47,47,4,5,2,47,1,EGA_Wills,TL,2,V47 (EGA_Wills),1,
37,V24,24,5,5,1,24,2,CSIROB3,TL,2,V24 (CSIROB3),1,
38,V57,57,6,5,1,57,2,Granger,TL,2,V57 (Granger),1,
39,V39,39,7,5,2,39,2,CSIROW105,TL,2,V39 (CSIROW105),1,
40,V82,82,8,5,1,82,2,Spitfire,TL,2,V82 (Spitfire),1,
41,V64,64,1,6,1,64,1,Kittyhawk,TL,2,V64 (Kittyhawk),1,subset\u0007
42,V48,48,2,6,2,48,1,Ellison,TL,2,V48 (Ellison),1,
43,V46,46,3,6,2,46,1,EGA_Wedgetail,TL,2,V46 (EGA_Wedgetail),1,
44,V15,15,4,6,1,15,1,Braewood,TL,2,V15 (Braewood),1,
45,V55,55,5,6,1,55,2,Gairdner,TL,2,V55 (Gairdner),1,
46,V6,6,6,6,1,6,2,Scepter,Control,2,V6 (Scepter),1,subset\u0007
47,V76,76,7,6,1,76,2,Rosalind,TL,2,V76 (Rosalind),1,
48,V90,90,8,6,1,90,2,Trojan,TL,2,V90 (Trojan),1,subset\u0007
49,V31,31,1,7,2,31,1,CSIROW021,TL,2,V31 (CSIROW021),1,
50,V32,32,2,7,2,32,1,CSIROW023,TL,2,V32 (CSIROW023),1,
51,V95,95,3,7,1,95,1,Yitpi,TL,2,V95 (Yitpi),1,
52,V58,58,4,7,1,58,1,Grenade CL Plus,TL,2,V58 (Grenade CL Plus),1,
53,V21,21,5,7,1,21,2,Compass,TL,2,V21 (Compass),1,subset\u0007
54,V86,86,6,7,1,86,2,Sunbri,TL,2,V86 (Sunbri),1,
55,V74,74,7,7,1,74,2,Peake,TL,2,V74 (Peake),1,
56,V38,38,8,7,2,38,2,CSIROW102,TL,2,V38 (CSIROW102),1,
57,V33,33,1,8,2,33,1,CSIROW027,TL,2,V33 (CSIROW027),1,
58,V68,68,2,8,1,68,1,Magenta,TL,2,V68 (Magenta),1,
59,V41,41,3,8,2,41,1,Dash,TL,2,V41 (Dash),1,
60,V80,80,4,8,1,80,1,Scout,TL,2,V80 (Scout),1,
61,V12,12,5,8,1,12,2,Baudin,TL,2,V12 (Baudin),1,
62,V40,40,6,8,2,40,2,Cutlass,TL,2,V40 (Cutlass),1,subset\u0007
63,V43,43,7,8,2,43,2,EGA_Eaglehawk,TL,2,V43 (EGA_Eaglehawk),1,
64,V92,92,8,8,1,92,2,Westminster,TL,2,V92 (Westminster),1,
65,V26,26,1,9,1,26,1,CSIROW003,TL,2,V26 (CSIROW003),1,
66,V94,94,2,9,1,94,1,Wyalkatchem,TL,2,V94 (Wyalkatchem),1,
67,V96,96,3,9,1,96,1,Young,TL,2,V96 (Young),1,
68,V5,5,4,9,1,5,1,Manning,Control,2,V5 (Manning),1,subset\u0007
69,V30,30,5,9,2,30,2,CSIROW018,TL,2,V30 (CSIROW018),1,
70,V9,9,6,9,1,9,2,Axe,TL,2,V9 (Axe),1,subset\u0007
71,V89,89,7,9,1,89,2,Suntop,TL,2,V89 (Suntop),1,subset\u0007
72,V47,47,8,9,2,47,2,EGA_Wills,TL,2,V47 (EGA_Wills),1,
73,V38,38,1,10,2,38,1,CSIROW102,TL,2,V38 (CSIROW102),1,
74,V66,66,2,10,1,66,1,Longsword,TL,2,V66 (Longsword),1,
75,V56,56,3,10,1,56,1,Gauntlet,TL,2,V56 (Gauntlet),1,
76,V25,25,4,10,1,25,1,CSIROW002,TL,2,V25 (CSIROW002),1,
77,V33,33,5,10,2,33,2,CSIROW027,TL,2,V33 (CSIROW027),1,
78,V8,8,6,10,1,8,2,Alestar,TL,2,V8 (Alestar),1,
79,V75,75,7,10,1,75,2,Revenue,TL,2,V75 (Revenue),1,
80,V46,46,8,10,2,46,2,EGA_Wedgetail,TL,2,V46 (EGA_Wedgetail),1,
81,V11,11,1,11,1,11,1,Bass,TL,2,V11 (Bass),1,
82,V34,34,2,11,2,34,1,CSIROW029,TL,2,V34 (CSIROW029),1,
83,V44,44,3,11,2,44,1,EGA_Gregory,TL,2,V44 (EGA_Gregory),1,subset\u0007
84,V83,83,4,11,1,83,1,Stirling,TL,2,V83 (Stirling),1,
85,V10,10,5,11,1,10,2,Banks,TL,2,V10 (Banks),1,
86,V4,4,6,11,1,4,2,Spartacus CL,Control,2,V4 (Spartacus CL),1,subset\u0007
87,V65,65,7,11,1,65,2,Lockyer,TL,2,V65 (Lockyer),1,
88,V52,52,8,11,1,52,2,Flinders,TL,2,V52 (Flinders),1,
89,V45,45,1,12,2,45,1,EGA_Hume,TL,2,V45 (EGA_Hume),1,
90,V27,27,2,12,1,27,1,CSIROW005,TL,2,V27 (CSIROW005),1,
91,V53,53,3,12,1,53,1,Forrest,TL,2,V53 (Forrest),1,
92,V37,37,4,12,2,37,1,CSIROW087,TL,2,V37 (CSIROW087),1,
93,V51,51,5,12,1,51,2,Fleet,TL,2,V51 (Fleet),1,
94,V29,29,6,12,2,29,2,CSIROW011,TL,2,V29 (CSIROW011),1,
95,V35,35,7,12,2,35,2,CSIROW073,TL,2,V35 (CSIROW073),1,
96,V71,71,8,12,1,71,2,Navigator,TL,2,V71 (Navigator),1,
97,V35,35,1,13,2,35,1,CSIROW073,TL,2,V35 (CSIROW073),1,
98,V70,70,2,13,1,70,1,Mitch,TL,2,V70 (Mitch),1,
99,V28,28,3,13,2,28,1,CSIROW007,TL,2,V28 (CSIROW007),1,
100,V2,2,4,13,2,2,1,Beaufort,Control,2,V2 (Beaufort),1,subset\u0007
101,V36,36,5,13,2,36,2,CSIROW077,TL,2,V36 (CSIROW077),1,
102,V69,69,6,13,1,69,2,Merinda,TL,2,V69 (Merinda),1,
103,V41,41,7,13,2,41,2,Dash,TL,2,V41 (Dash),1,
104,V59,59,8,13,1,59,2,Grout,TL,2,V59 (Grout),1,
105,V40,40,1,14,2,40,1,Cutlass,TL,2,V40 (Cutlass),1,subset\u0007
106,V4,4,2,14,1,4,1,Spartacus CL,Control,2,V4 (Spartacus CL),1,subset\u0007
107,V60,60,3,14,1,60,1,H45,TL,2,V60 (H45),1,
108,V93,93,4,14,1,93,1,Whistler,TL,2,V93 (Whistler),1,
109,V54,54,5,14,1,54,2,Franklin,TL,2,V54 (Franklin),1,
110,V42,42,6,14,2,42,2,Derrimut,TL,2,V42 (Derrimut),1,
111,V77,77,7,14,1,77,2,Rosella,TL,2,V77 (Rosella),1,
112,V50,50,8,14,1,50,2,Fathom,TL,2,V50 (Fathom),1,subset\u0007
113,V22,22,1,15,1,22,1,Crusader,TL,2,V22 (Crusader),1,
114,V17,17,2,15,1,17,1,Capstan,TL,2,V17 (Capstan),1,
115,V1,1,3,15,2,1,1,RGT Planet,Control,2,V1 (RGT Planet),1,subset\u0007
116,V39,39,4,15,2,39,1,CSIROW105,TL,2,V39 (CSIROW105),1,
117,V67,67,5,15,1,67,2,Mace,TL,2,V67 (Mace),1,subset\u0007
118,V88,88,6,15,1,88,2,Sunstate,TL,2,V88 (Sunstate),1,
119,V37,37,7,15,2,37,2,CSIROW087,TL,2,V37 (CSIROW087),1,
120,V32,32,8,15,2,32,2,CSIROW023,TL,2,V32 (CSIROW023),1,
1,V33,33,9,1,1,33,1,CSIROW027,TL,3,V33 (CSIROW027),2,
2,V67,67,10,1,2,67,1,Mace,TL,3,V67 (Mace),2,
3,V16,16,11,1,1,16,1,Calingiri,TL,3,V16 (Calingiri),2,
4,V61,61,12,1,2,61,1,Janz,TL,3,V61 (Janz),2,
5,V17,17,13,1,1,17,1,Capstan,TL,3,V17 (Capstan),2,
6,V64,64,14,1,2,64,1,Kittyhawk,TL,3,V64 (Kittyhawk),2,
7,V62,62,15,1,2,62,1,Keel,TL,3,V62 (Keel),2,
8,V42,42,16,1,1,42,1,Derrimut,TL,3,V42 (Derrimut),2,
9,V53,53,9,2,2,53,1,Forrest,TL,3,V53 (Forrest),2,
10,V45,45,10,2,1,45,1,EGA_Hume,TL,3,V45 (EGA_Hume),2,
11,V96,96,11,2,1,96,1,Young,TL,3,V96 (Young),2,
12,V54,54,12,2,2,54,1,Franklin,TL,3,V54 (Franklin),2,
13,V80,80,13,2,1,80,1,Scout,TL,3,V80 (Scout),2,
14,V71,71,14,2,1,71,1,Navigator,TL,3,V71 (Navigator),2,
15,V25,25,15,2,1,25,1,CSIROW002,TL,3,V25 (CSIROW002),2,
16,V49,49,16,2,2,49,1,Emu_Rock,TL,3,V49 (Emu_Rock),2,
17,V82,82,9,3,1,82,1,Spitfire,TL,3,V82 (Spitfire),2,
18,V88,88,10,3,1,88,1,Sunstate,TL,3,V88 (Sunstate),2,
19,V3,3,11,3,1,3,1,Lancer,Control,3,V3 (Lancer),2,
20,V32,32,12,3,1,32,1,CSIROW023,TL,3,V32 (CSIROW023),2,
21,V55,55,13,3,2,55,1,Gairdner,TL,3,V55 (Gairdner),2,
22,V85,85,14,3,1,85,1,Sunbee,TL,3,V85 (Sunbee),2,
23,V50,50,15,3,2,50,1,Fathom,TL,3,V50 (Fathom),2,
24,V20,20,16,3,1,20,1,Commander,TL,3,V20 (Commander),2,
25,V13,13,9,4,1,13,1,Biere,TL,3,V13 (Biere),2,
26,V68,68,10,4,2,68,1,Magenta,TL,3,V68 (Magenta),2,
27,V30,30,11,4,1,30,1,CSIROW018,TL,3,V30 (CSIROW018),2,
28,V58,58,12,4,2,58,1,Grenade CL Plus,TL,3,V58 (Grenade CL Plus),2,
29,V76,76,13,4,1,76,1,Rosalind,TL,3,V76 (Rosalind),2,
30,V2,2,14,4,2,2,1,Beaufort,Control,3,V2 (Beaufort),2,
31,V12,12,15,4,1,12,1,Baudin,TL,3,V12 (Baudin),2,
32,V95,95,16,4,1,95,1,Yitpi,TL,3,V95 (Yitpi),2,
33,V84,84,9,5,1,84,1,Strzelecki,TL,3,V84 (Strzelecki),2,
34,V4,4,10,5,1,4,1,Spartacus CL,Control,3,V4 (Spartacus CL),2,
35,V66,66,11,5,2,66,1,Longsword,TL,3,V66 (Longsword),2,
36,V34,34,12,5,1,34,1,CSIROW029,TL,3,V34 (CSIROW029),2,
37,V43,43,13,5,1,43,1,EGA_Eaglehawk,TL,3,V43 (EGA_Eaglehawk),2,
38,V69,69,14,5,2,69,1,Merinda,TL,3,V69 (Merinda),2,
39,V10,10,15,5,1,10,1,Banks,TL,3,V10 (Banks),2,
40,V54,54,16,5,2,54,1,Franklin,TL,3,V54 (Franklin),2,
41,V65,65,9,6,2,65,1,Lockyer,TL,3,V65 (Lockyer),2,
42,V29,29,10,6,1,29,1,CSIROW011,TL,3,V29 (CSIROW011),2,
43,V37,37,11,6,1,37,1,CSIROW087,TL,3,V37 (CSIROW087),2,
44,V50,50,12,6,2,50,1,Fathom,TL,3,V50 (Fathom),2,
45,V94,94,13,6,1,94,1,Wyalkatchem,TL,3,V94 (Wyalkatchem),2,
46,V46,46,14,6,1,46,1,EGA_Wedgetail,TL,3,V46 (EGA_Wedgetail),2,
47,V59,59,15,6,2,59,1,Grout,TL,3,V59 (Grout),2,
48,V41,41,16,6,1,41,1,Dash,TL,3,V41 (Dash),2,
49,V59,59,9,7,2,59,1,Grout,TL,3,V59 (Grout),2,
50,V21,21,10,7,1,21,1,Compass,TL,3,V21 (Compass),2,
51,V72,72,11,7,1,72,1,Ouyen,TL,3,V72 (Ouyen),2,
52,V73,73,12,7,1,73,1,Oxford,TL,3,V73 (Oxford),2,
53,V53,53,13,7,2,53,1,Forrest,TL,3,V53 (Forrest),2,
54,V92,92,14,7,1,92,1,Westminster,TL,3,V92 (Westminster),2,
55,V61,61,15,7,2,61,1,Janz,TL,3,V61 (Janz),2,
56,V5,5,16,7,1,5,1,Manning,Control,3,V5 (Manning),2,
57,V74,74,9,8,1,74,1,Peake,TL,3,V74 (Peake),2,
58,V56,56,10,8,2,56,1,Gauntlet,TL,3,V56 (Gauntlet),2,
59,V1,1,11,8,2,1,1,RGT Planet,Control,3,V1 (RGT Planet),2,
60,V9,9,12,8,1,9,1,Axe,TL,3,V9 (Axe),2,
61,V24,24,13,8,1,24,1,CSIROB3,TL,3,V24 (CSIROB3),2,
62,V66,66,14,8,2,66,1,Longsword,TL,3,V66 (Longsword),2,
63,V35,35,15,8,1,35,1,CSIROW073,TL,3,V35 (CSIROW073),2,
64,V39,39,16,8,1,39,1,CSIROW105,TL,3,V39 (CSIROW105),2,
65,V49,49,9,9,2,49,1,Emu_Rock,TL,3,V49 (Emu_Rock),2,
66,V89,89,10,9,1,89,1,Suntop,TL,3,V89 (Suntop),2,
67,V48,48,11,9,1,48,1,Ellison,TL,3,V48 (Ellison),2,
68,V63,63,12,9,2,63,1,Kellalac,TL,3,V63 (Kellalac),2,
69,V51,51,13,9,2,51,1,Fleet,TL,3,V51 (Fleet),2,
70,V78,78,14,9,1,78,1,Schooner,TL,3,V78 (Schooner),2,
71,V14,14,15,9,1,14,1,Bolac,TL,3,V14 (Bolac),2,
72,V60,60,16,9,2,60,1,H45,TL,3,V60 (H45),2,
73,V81,81,9,10,1,81,1,Shepherd,TL,3,V81 (Shepherd),2,
74,V91,91,10,10,1,91,1,Urambie,TL,3,V91 (Urambie),2,
75,V55,55,11,10,2,55,1,Gairdner,TL,3,V55 (Gairdner),2,
76,V60,60,12,10,2,60,1,H45,TL,3,V60 (H45),2,
77,V31,31,13,10,1,31,1,CSIROW021,TL,3,V31 (CSIROW021),2,
78,V18,18,14,10,1,18,1,Cassiopee,TL,3,V18 (Cassiopee),2,
79,V93,93,15,10,1,93,1,Whistler,TL,3,V93 (Whistler),2,
80,V52,52,16,10,2,52,1,Flinders,TL,3,V52 (Flinders),2,
81,V38,38,9,11,1,38,1,CSIROW102,TL,3,V38 (CSIROW102),2,
82,V57,57,10,11,2,57,1,Granger,TL,3,V57 (Granger),2,
83,V83,83,11,11,1,83,1,Stirling,TL,3,V83 (Stirling),2,
84,V19,19,12,11,1,19,1,Catalina,TL,3,V19 (Catalina),2,
85,V68,68,13,11,2,68,1,Magenta,TL,3,V68 (Magenta),2,
86,V26,26,14,11,1,26,1,CSIROW003,TL,3,V26 (CSIROW003),2,
87,V3,3,15,11,1,3,1,Lancer,Control,3,V3 (Lancer),2,
88,V47,47,16,11,1,47,1,EGA_Wills,TL,3,V47 (EGA_Wills),2,
89,V75,75,9,12,1,75,1,Revenue,TL,3,V75 (Revenue),2,
90,V2,2,10,12,2,2,1,Beaufort,Control,3,V2 (Beaufort),2,
91,V7,7,11,12,1,7,1,AGT_Scythe,TL,3,V7 (AGT_Scythe),2,
92,V22,22,12,12,1,22,1,Crusader,TL,3,V22 (Crusader),2,
93,V63,63,13,12,2,63,1,Kellalac,TL,3,V63 (Kellalac),2,
94,V56,56,14,12,2,56,1,Gauntlet,TL,3,V56 (Gauntlet),2,
95,V23,23,15,12,1,23,1,CSIROB1,TL,3,V23 (CSIROB1),2,
96,V86,86,16,12,1,86,1,Sunbri,TL,3,V86 (Sunbri),2,
97,V69,69,9,13,2,69,1,Merinda,TL,3,V69 (Merinda),2,
98,V28,28,10,13,1,28,1,CSIROW007,TL,3,V28 (CSIROW007),2,
99,V79,79,11,13,1,79,1,Scope,TL,3,V79 (Scope),2,
100,V64,64,12,13,2,64,1,Kittyhawk,TL,3,V64 (Kittyhawk),2,
101,V65,65,13,13,2,65,1,Lockyer,TL,3,V65 (Lockyer),2,
102,V58,58,14,13,2,58,1,Grenade CL Plus,TL,3,V58 (Grenade CL Plus),2,
103,V11,11,15,13,1,11,1,Bass,TL,3,V11 (Bass),2,
104,V36,36,16,13,1,36,1,CSIROW077,TL,3,V36 (CSIROW077),2,
105,V27,27,9,14,1,27,1,CSIROW005,TL,3,V27 (CSIROW005),2,
106,V62,62,10,14,2,62,1,Keel,TL,3,V62 (Keel),2,
107,V8,8,11,14,1,8,1,Alestar,TL,3,V8 (Alestar),2,
108,V51,51,12,14,2,51,1,Fleet,TL,3,V51 (Fleet),2,
109,V44,44,13,14,1,44,1,EGA_Gregory,TL,3,V44 (EGA_Gregory),2,
110,V90,90,14,14,1,90,1,Trojan,TL,3,V90 (Trojan),2,
111,V57,57,15,14,2,57,1,Granger,TL,3,V57 (Granger),2,
112,V40,40,16,14,1,40,1,Cutlass,TL,3,V40 (Cutlass),2,
113,V70,70,9,15,1,70,1,Mitch,TL,3,V70 (Mitch),2,
114,V6,6,10,15,1,6,1,Scepter,Control,3,V6 (Scepter),2,
115,V52,52,11,15,2,52,1,Flinders,TL,3,V52 (Flinders),2,
116,V15,15,12,15,1,15,1,Braewood,TL,3,V15 (Braewood),2,
117,V1,1,13,15,2,1,1,RGT Planet,Control,3,V1 (RGT Planet),2,
118,V87,87,14,15,1,87,1,Sunlamb,TL,3,V87 (Sunlamb),2,
119,V77,77,15,15,1,77,1,Rosella,TL,3,V77 (Rosella),2,
120,V67,67,16,15,2,67,1,Mace,TL,3,V67 (Mace),2,
1,V52,52,17,1,2,52,1,Flinders,TL,7,V52 (Flinders),3,
2,V49,49,18,1,2,49,1,Emu_Rock,TL,7,V49 (Emu_Rock),3,
3,V8,8,19,1,1,8,1,Alestar,TL,7,V8 (Alestar),3,
4,V36,36,20,1,1,36,1,CSIROW077,TL,7,V36 (CSIROW077),3,
5,V92,92,21,1,1,92,1,Westminster,TL,7,V92 (Westminster),3,
6,V54,54,22,1,2,54,1,Franklin,TL,7,V54 (Franklin),3,
7,V47,47,23,1,2,47,1,EGA_Wills,TL,7,V47 (EGA_Wills),3,
8,V24,24,24,1,1,24,1,CSIROB3,TL,7,V24 (CSIROB3),3,
9,V26,26,17,2,1,26,1,CSIROW003,TL,7,V26 (CSIROW003),3,
10,V59,59,18,2,2,59,1,Grout,TL,7,V59 (Grout),3,
11,V5,5,19,2,1,5,1,Manning,Control,7,V5 (Manning),3,
12,V40,40,20,2,1,40,1,Cutlass,TL,7,V40 (Cutlass),3,
13,V62,62,21,2,2,62,1,Keel,TL,7,V62 (Keel),3,
14,V89,89,22,2,1,89,1,Suntop,TL,7,V89 (Suntop),3,
15,V67,67,23,2,1,67,1,Mace,TL,7,V67 (Mace),3,
16,V57,57,24,2,2,57,1,Granger,TL,7,V57 (Granger),3,
17,V88,88,17,3,1,88,1,Sunstate,TL,7,V88 (Sunstate),3,
18,V42,42,18,3,1,42,1,Derrimut,TL,7,V42 (Derrimut),3,
19,V43,43,19,3,2,43,1,EGA_Eaglehawk,TL,7,V43 (EGA_Eaglehawk),3,
20,V48,48,20,3,2,48,1,Ellison,TL,7,V48 (Ellison),3,
21,V11,11,21,3,1,11,1,Bass,TL,7,V11 (Bass),3,
22,V76,76,22,3,1,76,1,Rosalind,TL,7,V76 (Rosalind),3,
23,V1,1,23,3,2,1,1,RGT Planet,Control,7,V1 (RGT Planet),3,
24,V68,68,24,3,1,68,1,Magenta,TL,7,V68 (Magenta),3,
25,V54,54,17,4,2,54,1,Franklin,TL,7,V54 (Franklin),3,
26,V72,72,18,4,1,72,1,Ouyen,TL,7,V72 (Ouyen),3,
27,V44,44,19,4,2,44,1,EGA_Gregory,TL,7,V44 (EGA_Gregory),3,
28,V19,19,20,4,1,19,1,Catalina,TL,7,V19 (Catalina),3,
29,V66,66,21,4,1,66,1,Longsword,TL,7,V66 (Longsword),3,
30,V58,58,22,4,2,58,1,Grenade CL Plus,TL,7,V58 (Grenade CL Plus),3,
31,V77,77,23,4,1,77,1,Rosella,TL,7,V77 (Rosella),3,
32,V46,46,24,4,2,46,1,EGA_Wedgetail,TL,7,V46 (EGA_Wedgetail),3,
33,V86,86,17,5,1,86,1,Sunbri,TL,7,V86 (Sunbri),3,
34,V4,4,18,5,1,4,1,Spartacus CL,Control,7,V4 (Spartacus CL),3,
35,V22,22,19,5,1,22,1,Crusader,TL,7,V22 (Crusader),3,
36,V60,60,20,5,2,60,1,H45,TL,7,V60 (H45),3,
37,V61,61,21,5,2,61,1,Janz,TL,7,V61 (Janz),3,
38,V85,85,22,5,1,85,1,Sunbee,TL,7,V85 (Sunbee),3,
39,V37,37,23,5,1,37,1,CSIROW087,TL,7,V37 (CSIROW087),3,
40,V3,3,24,5,1,3,1,Lancer,Control,7,V3 (Lancer),3,
41,V56,56,17,6,2,56,1,Gauntlet,TL,7,V56 (Gauntlet),3,
42,V47,47,18,6,2,47,1,EGA_Wills,TL,7,V47 (EGA_Wills),3,
43,V73,73,19,6,1,73,1,Oxford,TL,7,V73 (Oxford),3,
44,V70,70,20,6,1,70,1,Mitch,TL,7,V70 (Mitch),3,
45,V59,59,21,6,2,59,1,Grout,TL,7,V59 (Grout),3,
46,V34,34,22,6,1,34,1,CSIROW029,TL,7,V34 (CSIROW029),3,
47,V82,82,23,6,1,82,1,Spitfire,TL,7,V82 (Spitfire),3,
48,V29,29,24,6,1,29,1,CSIROW011,TL,7,V29 (CSIROW011),3,
49,V15,15,17,7,1,15,1,Braewood,TL,7,V15 (Braewood),3,
50,V51,51,18,7,2,51,1,Fleet,TL,7,V51 (Fleet),3,
51,V1,1,19,7,2,1,1,RGT Planet,Control,7,V1 (RGT Planet),3,
52,V79,79,20,7,1,79,1,Scope,TL,7,V79 (Scope),3,
53,V41,41,21,7,1,41,1,Dash,TL,7,V41 (Dash),3,
54,V84,84,22,7,1,84,1,Strzelecki,TL,7,V84 (Strzelecki),3,
55,V44,44,23,7,2,44,1,EGA_Gregory,TL,7,V44 (EGA_Gregory),3,
56,V27,27,24,7,1,27,1,CSIROW005,TL,7,V27 (CSIROW005),3,
57,V58,58,17,8,2,58,1,Grenade CL Plus,TL,7,V58 (Grenade CL Plus),3,
58,V80,80,18,8,1,80,1,Scout,TL,7,V80 (Scout),3,
59,V64,64,19,8,1,64,1,Kittyhawk,TL,7,V64 (Kittyhawk),3,
60,V75,75,20,8,1,75,1,Revenue,TL,7,V75 (Revenue),3,
61,V90,90,21,8,1,90,1,Trojan,TL,7,V90 (Trojan),3,
62,V2,2,22,8,2,2,1,Beaufort,Control,7,V2 (Beaufort),3,
63,V53,53,23,8,2,53,1,Forrest,TL,7,V53 (Forrest),3,
64,V6,6,24,8,1,6,1,Scepter,Control,7,V6 (Scepter),3,
65,V87,87,17,9,1,87,1,Sunlamb,TL,7,V87 (Sunlamb),3,
66,V50,50,18,9,2,50,1,Fathom,TL,7,V50 (Fathom),3,
67,V18,18,19,9,1,18,1,Cassiopee,TL,7,V18 (Cassiopee),3,
68,V55,55,20,9,2,55,1,Gairdner,TL,7,V55 (Gairdner),3,
69,V95,95,21,9,1,95,1,Yitpi,TL,7,V95 (Yitpi),3,
70,V49,49,22,9,2,49,1,Emu_Rock,TL,7,V49 (Emu_Rock),3,
71,V65,65,23,9,1,65,1,Lockyer,TL,7,V65 (Lockyer),3,
72,V25,25,24,9,1,25,1,CSIROW002,TL,7,V25 (CSIROW002),3,
73,V69,69,17,10,1,69,1,Merinda,TL,7,V69 (Merinda),3,
74,V62,62,18,10,2,62,1,Keel,TL,7,V62 (Keel),3,
75,V45,45,19,10,2,45,1,EGA_Hume,TL,7,V45 (EGA_Hume),3,
76,V38,38,20,10,1,38,1,CSIROW102,TL,7,V38 (CSIROW102),3,
77,V63,63,21,10,2,63,1,Kellalac,TL,7,V63 (Kellalac),3,
78,V35,35,22,10,1,35,1,CSIROW073,TL,7,V35 (CSIROW073),3,
79,V9,9,23,10,1,9,1,Axe,TL,7,V9 (Axe),3,
80,V21,21,24,10,1,21,1,Compass,TL,7,V21 (Compass),3,
81,V83,83,17,11,1,83,1,Stirling,TL,7,V83 (Stirling),3,
82,V3,3,18,11,1,3,1,Lancer,Control,7,V3 (Lancer),3,
