Unit,ID,Entry,Range,Row,Replicates,TRT,RepRow,Variety,Type,TOS,Plotname,subset
11,V57,57,1,1,1,57,1,Granger,TL,1,V57 (Granger),
1,V44,44,1,2,1,44,1,EGA_Gregory,TL,1,V44 (EGA_Gregory),subset\u0007
31,V10,10,1,3,2,10,1,Banks,TL,1,V10 (Banks),
21,V92,92,1,4,1,92,1,Westminster,TL,1,V92 (Westminster),
51,V55,55,1,5,1,55,1,Gairdner,TL,1,V55 (Gairdner),
41,V62,62,1,6,1,62,1,Keel,TL,1,V62 (Keel),
71,V43,43,1,7,1,43,1,EGA_Eaglehawk,TL,1,V43 (EGA_Eaglehawk),
61,V16,16,1,8,2,16,1,Calingiri,TL,1,V16 (Calingiri),
91,V9,9,1,9,2,9,1,Axe,TL,1,V9 (Axe),subset\u0007
81,V51,51,1,10,1,51,1,Fleet,TL,1,V51 (Fleet),
111,V82,82,1,11,1,82,1,Spitfire,TL,1,V82 (Spitfire),
101,V11,11,1,12,2,11,1,Bass,TL,1,V11 (Bass),
1,V62,62,1,13,2,62,1,Keel,TL,7,V62 (Keel),
11,V88,88,1,14,1,88,1,Sunstate,TL,7,V88 (Sunstate),
21,V21,21,1,15,1,21,1,Compass,TL,7,V21 (Compass),
31,V32,32,1,16,1,32,1,CSIROW023,TL,7,V32 (CSIROW023),
41,V47,47,1,17,2,47,1,EGA_Wills,TL,7,V47 (EGA_Wills),
51,V66,66,1,18,1,66,1,Longsword,TL,7,V66 (Longsword),
61,V18,18,1,19,1,18,1,Cassiopee,TL,7,V18 (Cassiopee),
71,V84,84,1,20,1,84,1,Strzelecki,TL,7,V84 (Strzelecki),
81,V59,59,1,21,2,59,1,Grout,TL,7,V59 (Grout),
91,V95,95,1,22,1,95,1,Yitpi,TL,7,V95 (Yitpi),
101,V17,17,1,23,1,17,1,Capstan,TL,7,V17 (Capstan),
111,V56,56,1,24,2,56,1,Gauntlet,TL,7,V56 (Gauntlet),
1,V10,10,1,25,1,10,1,Banks,TL,8,V10 (Banks),
11,V25,25,1,26,1,25,1,CSIROW002,TL,8,V25 (CSIROW002),
21,V5,5,1,27,1,5,1,Manning,Control,8,V5 (Manning),subset\u0007
31,V20,20,1,28,1,20,1,Commander,TL,8,V20 (Commander),subset\u0007
41,V78,78,1,29,2,78,1,Schooner,TL,8,V78 (Schooner),
51,V85,85,1,30,1,85,1,Sunbee,TL,8,V85 (Sunbee),
61,V13,13,1,31,1,13,1,Biere,TL,8,V13 (Biere),
71,V8,8,1,32,1,8,1,Alestar,TL,8,V8 (Alestar),
81,V21,21,1,33,1,21,1,Compass,TL,8,V21 (Compass),subset\u0007
91,V79,79,1,34,2,79,1,Scope,TL,8,V79 (Scope),
101,V28,28,1,35,1,28,1,CSIROW007,TL,8,V28 (CSIROW007),
111,V75,75,1,36,2,75,1,Revenue,TL,8,V75 (Revenue),
1,V37,37,1,37,2,37,1,CSIROW087,TL,6,V37 (CSIROW087),
11,V13,13,1,38,1,13,1,Biere,TL,6,V13 (Biere),
21,V47,47,1,39,1,47,1,EGA_Wills,TL,6,V47 (EGA_Wills),
31,V60,60,1,40,1,60,1,H45,TL,6,V60 (H45),
41,V40,40,1,41,2,40,1,Cutlass,TL,6,V40 (Cutlass),
51,V80,80,1,42,1,80,1,Scout,TL,6,V80 (Scout),
61,V81,81,1,43,1,81,1,Shepherd,TL,6,V81 (Shepherd),
71,V7,7,1,44,1,7,1,AGT_Scythe,TL,6,V7 (AGT_Scythe),
81,V42,42,1,45,2,42,1,Derrimut,TL,6,V42 (Derrimut),
91,V21,21,1,46,1,21,1,Compass,TL,6,V21 (Compass),
101,V34,34,1,47,2,34,1,CSIROW029,TL,6,V34 (CSIROW029),
111,V69,69,1,48,1,69,1,Merinda,TL,6,V69 (Merinda),
12,V27,27,2,1,2,27,1,CSIROW005,TL,1,V27 (CSIROW005),
2,V13,13,2,2,2,13,1,Biere,TL,1,V13 (Biere),
32,V79,79,2,3,1,79,1,Scope,TL,1,V79 (Scope),
22,V61,61,2,4,1,61,1,Janz,TL,1,V61 (Janz),
52,V29,29,2,5,1,29,1,CSIROW011,TL,1,V29 (CSIROW011),
42,V14,14,2,6,2,14,1,Bolac,TL,1,V14 (Bolac),
72,V93,93,2,7,1,93,1,Whistler,TL,1,V93 (Whistler),
62,V21,21,2,8,2,21,1,Compass,TL,1,V21 (Compass),subset\u0007
92,V23,23,2,9,2,23,1,CSIROB1,TL,1,V23 (CSIROB1),
82,V2,2,2,10,2,2,1,Beaufort,Control,1,V2 (Beaufort),subset\u0007
112,V33,33,2,11,1,33,1,CSIROW027,TL,1,V33 (CSIROW027),
102,V88,88,2,12,1,88,1,Sunstate,TL,1,V88 (Sunstate),
2,V29,29,2,13,1,29,1,CSIROW011,TL,7,V29 (CSIROW011),
12,V63,63,2,14,2,63,1,Kellalac,TL,7,V63 (Kellalac),
22,V43,43,2,15,2,43,1,EGA_Eaglehawk,TL,7,V43 (EGA_Eaglehawk),
32,V10,10,2,16,1,10,1,Banks,TL,7,V10 (Banks),
42,V91,91,2,17,1,91,1,Urambie,TL,7,V91 (Urambie),
52,V71,71,2,18,1,71,1,Navigator,TL,7,V71 (Navigator),
62,V48,48,2,19,2,48,1,Ellison,TL,7,V48 (Ellison),
72,V2,2,2,20,2,2,1,Beaufort,Control,7,V2 (Beaufort),
82,V13,13,2,21,1,13,1,Biere,TL,7,V13 (Biere),
92,V52,52,2,22,2,52,1,Flinders,TL,7,V52 (Flinders),
102,V7,7,2,23,1,7,1,AGT_Scythe,TL,7,V7 (AGT_Scythe),
112,V15,15,2,24,1,15,1,Braewood,TL,7,V15 (Braewood),
2,V48,48,2,25,1,48,1,Ellison,TL,8,V48 (Ellison),
12,V24,24,2,26,1,24,1,CSIROB3,TL,8,V24 (CSIROB3),
22,V92,92,2,27,1,92,1,Westminster,TL,8,V92 (Westminster),
32,V74,74,2,28,2,74,1,Peake,TL,8,V74 (Peake),
42,V44,44,2,29,1,44,1,EGA_Gregory,TL,8,V44 (EGA_Gregory),subset\u0007
52,V80,80,2,30,2,80,1,Scout,TL,8,V80 (Scout),
62,V58,58,2,31,1,58,1,Grenade CL Plus,TL,8,V58 (Grenade CL Plus),
72,V72,72,2,32,2,72,1,Ouyen,TL,8,V72 (Ouyen),
82,V83,83,2,33,2,83,1,Stirling,TL,8,V83 (Stirling),
92,V19,19,2,34,1,19,1,Catalina,TL,8,V19 (Catalina),
102,V77,77,2,35,2,77,1,Rosella,TL,8,V77 (Rosella),
112,V3,3,2,36,1,3,1,Lancer,Control,8,V3 (Lancer),subset\u0007
2,V6,6,2,37,1,6,1,Scepter,Control,6,V6 (Scepter),
12,V8,8,2,38,1,8,1,Alestar,TL,6,V8 (Alestar),
22,V85,85,2,39,1,85,1,Sunbee,TL,6,V85 (Sunbee),
32,V25,25,2,40,2,25,1,CSIROW002,TL,6,V25 (CSIROW002),
42,V64,64,2,41,1,64,1,Kittyhawk,TL,6,V64 (Kittyhawk),
52,V93,93,2,42,1,93,1,Whistler,TL,6,V93 (Whistler),
62,V50,50,2,43,1,50,1,Fathom,TL,6,V50 (Fathom),
72,V27,27,2,44,2,27,1,CSIROW005,TL,6,V27 (CSIROW005),
82,V32,32,2,45,2,32,1,CSIROW023,TL,6,V32 (CSIROW023),
92,V5,5,2,46,1,5,1,Manning,Control,6,V5 (Manning),
102,V82,82,2,47,1,82,1,Spitfire,TL,6,V82 (Spitfire),
112,V38,38,2,48,2,38,1,CSIROW102,TL,6,V38 (CSIROW102),
13,V75,75,3,1,1,75,1,Revenue,TL,1,V75 (Revenue),
3,V95,95,3,2,1,95,1,Yitpi,TL,1,V95 (Yitpi),
33,V49,49,3,3,1,49,1,Emu_Rock,TL,1,V49 (Emu_Rock),
23,V22,22,3,4,2,22,1,Crusader,TL,1,V22 (Crusader),
53,V15,15,3,5,2,15,1,Braewood,TL,1,V15 (Braewood),
43,V7,7,3,6,2,7,1,AGT_Scythe,TL,1,V7 (AGT_Scythe),
73,V24,24,3,7,2,24,1,CSIROB3,TL,1,V24 (CSIROB3),
63,V45,45,3,8,1,45,1,EGA_Hume,TL,1,V45 (EGA_Hume),
93,V42,42,3,9,1,42,1,Derrimut,TL,1,V42 (Derrimut),
83,V59,59,3,10,1,59,1,Grout,TL,1,V59 (Grout),
113,V3,3,3,11,1,3,1,Lancer,Control,1,V3 (Lancer),subset\u0007
103,V85,85,3,12,1,85,1,Sunbee,TL,1,V85 (Sunbee),
3,V4,4,3,13,1,4,1,Spartacus CL,Control,7,V4 (Spartacus CL),
13,V42,42,3,14,1,42,1,Derrimut,TL,7,V42 (Derrimut),
23,V45,45,3,15,2,45,1,EGA_Hume,TL,7,V45 (EGA_Hume),
33,V31,31,3,16,1,31,1,CSIROW021,TL,7,V31 (CSIROW021),
43,V20,20,3,17,1,20,1,Commander,TL,7,V20 (Commander),
53,V60,60,3,18,2,60,1,H45,TL,7,V60 (H45),
63,V38,38,3,19,1,38,1,CSIROW102,TL,7,V38 (CSIROW102),
73,V44,44,3,20,2,44,1,EGA_Gregory,TL,7,V44 (EGA_Gregory),
83,V67,67,3,21,1,67,1,Mace,TL,7,V67 (Mace),
93,V25,25,3,22,1,25,1,CSIROW002,TL,7,V25 (CSIROW002),
103,V50,50,3,23,2,50,1,Fathom,TL,7,V50 (Fathom),
113,V55,55,3,24,2,55,1,Gairdner,TL,7,V55 (Gairdner),
3,V68,68,3,25,2,68,1,Magenta,TL,8,V68 (Magenta),
13,V95,95,3,26,1,95,1,Yitpi,TL,8,V95 (Yitpi),
23,V65,65,3,27,2,65,1,Lockyer,TL,8,V65 (Lockyer),
33,V23,23,3,28,1,23,1,CSIROB1,TL,8,V23 (CSIROB1),
43,V55,55,3,29,1,55,1,Gairdner,TL,8,V55 (Gairdner),
53,V81,81,3,30,2,81,1,Shepherd,TL,8,V81 (Shepherd),
63,V73,73,3,31,2,73,1,Oxford,TL,8,V73 (Oxford),
73,V9,9,3,32,1,9,1,Axe,TL,8,V9 (Axe),subset\u0007
83,V59,59,3,33,1,59,1,Grout,TL,8,V59 (Grout),
93,V32,32,3,34,1,32,1,CSIROW023,TL,8,V32 (CSIROW023),
103,V82,82,3,35,2,82,1,Spitfire,TL,8,V82 (Spitfire),
113,V26,26,3,36,1,26,1,CSIROW003,TL,8,V26 (CSIROW003),
3,V86,86,3,37,1,86,1,Sunbri,TL,6,V86 (Sunbri),
13,V22,22,3,38,2,22,1,Crusader,TL,6,V22 (Crusader),
23,V39,39,3,39,2,39,1,CSIROW105,TL,6,V39 (CSIROW105),
33,V52,52,3,40,1,52,1,Flinders,TL,6,V52 (Flinders),
43,V59,59,3,41,1,59,1,Grout,TL,6,V59 (Grout),
53,V4,4,3,42,1,4,1,Spartacus CL,Control,6,V4 (Spartacus CL),
63,V41,41,3,43,2,41,1,Dash,TL,6,V41 (Dash),
73,V76,76,3,44,1,76,1,Rosalind,TL,6,V76 (Rosalind),
83,V3,3,3,45,1,3,1,Lancer,Control,6,V3 (Lancer),
93,V11,11,3,46,1,11,1,Bass,TL,6,V11 (Bass),
103,V28,28,3,47,2,28,1,CSIROW007,TL,6,V28 (CSIROW007),
113,V67,67,3,48,1,67,1,Mace,TL,6,V67 (Mace),
14,V1,1,4,1,2,1,1,RGT Planet,Control,1,V1 (RGT Planet),subset\u0007
4,V66,66,4,2,1,66,1,Longsword,TL,1,V66 (Longsword),
34,V19,19,4,3,2,19,1,Catalina,TL,1,V19 (Catalina),
24,V39,39,4,4,1,39,1,CSIROW105,TL,1,V39 (CSIROW105),
54,V26,26,4,5,2,26,1,CSIROW003,TL,1,V26 (CSIROW003),
44,V86,86,4,6,1,86,1,Sunbri,TL,1,V86 (Sunbri),
74,V36,36,4,7,1,36,1,CSIROW077,TL,1,V36 (CSIROW077),
64,V67,67,4,8,1,67,1,Mace,TL,1,V67 (Mace),subset\u0007
94,V5,5,4,9,1,5,1,Manning,Control,1,V5 (Manning),subset\u0007
84,V34,34,4,10,1,34,1,CSIROW029,TL,1,V34 (CSIROW029),
114,V78,78,4,11,1,78,1,Schooner,TL,1,V78 (Schooner),
104,V8,8,4,12,2,8,1,Alestar,TL,1,V8 (Alestar),
4,V57,57,4,13,2,57,1,Granger,TL,7,V57 (Granger),
14,V41,41,4,14,1,41,1,Dash,TL,7,V41 (Dash),
24,V40,40,4,15,1,40,1,Cutlass,TL,7,V40 (Cutlass),
34,V51,51,4,16,2,51,1,Fleet,TL,7,V51 (Fleet),
44,V27,27,4,17,1,27,1,CSIROW005,TL,7,V27 (CSIROW005),
54,V1,1,4,18,2,1,1,RGT Planet,Control,7,V1 (RGT Planet),
64,V58,58,4,19,2,58,1,Grenade CL Plus,TL,7,V58 (Grenade CL Plus),
74,V85,85,4,20,1,85,1,Sunbee,TL,7,V85 (Sunbee),
84,V49,49,4,21,2,49,1,Emu_Rock,TL,7,V49 (Emu_Rock),
94,V61,61,4,22,2,61,1,Janz,TL,7,V61 (Janz),
104,V94,94,4,23,1,94,1,Wyalkatchem,TL,7,V94 (Wyalkatchem),
114,V26,26,4,24,1,26,1,CSIROW003,TL,7,V26 (CSIROW003),
4,V69,69,4,25,2,69,1,Merinda,TL,8,V69 (Merinda),
14,V76,76,4,26,2,76,1,Rosalind,TL,8,V76 (Rosalind),
24,V47,47,4,27,1,47,1,EGA_Wills,TL,8,V47 (EGA_Wills),
34,V46,46,4,28,1,46,1,EGA_Wedgetail,TL,8,V46 (EGA_Wedgetail),
44,V6,6,4,29,1,6,1,Scepter,Control,8,V6 (Scepter),subset\u0007
54,V7,7,4,30,1,7,1,AGT_Scythe,TL,8,V7 (AGT_Scythe),
64,V64,64,4,31,2,64,1,Kittyhawk,TL,8,V64 (Kittyhawk),subset\u0007
74,V71,71,4,32,2,71,1,Navigator,TL,8,V71 (Navigator),
84,V54,54,4,33,1,54,1,Franklin,TL,8,V54 (Franklin),
94,V34,34,4,34,1,34,1,CSIROW029,TL,8,V34 (CSIROW029),
104,V62,62,4,35,1,62,1,Keel,TL,8,V62 (Keel),
114,V67,67,4,36,2,67,1,Mace,TL,8,V67 (Mace),subset\u0007
4,V43,43,4,37,1,43,1,EGA_Eaglehawk,TL,6,V43 (EGA_Eaglehawk),
14,V36,36,4,38,2,36,1,CSIROW077,TL,6,V36 (CSIROW077),
24,V54,54,4,39,1,54,1,Franklin,TL,6,V54 (Franklin),
34,V24,24,4,40,2,24,1,CSIROB3,TL,6,V24 (CSIROB3),
44,V63,63,4,41,1,63,1,Kellalac,TL,6,V63 (Kellalac),
54,V30,30,4,42,2,30,1,CSIROW018,TL,6,V30 (CSIROW018),
64,V92,92,4,43,1,92,1,Westminster,TL,6,V92 (Westminster),
74,V31,31,4,44,2,31,1,CSIROW021,TL,6,V31 (CSIROW021),
84,V18,18,4,45,1,18,1,Cassiopee,TL,6,V18 (Cassiopee),
94,V89,89,4,46,1,89,1,Suntop,TL,6,V89 (Suntop),
104,V87,87,4,47,1,87,1,Sunlamb,TL,6,V87 (Sunlamb),
114,V26,26,4,48,2,26,1,CSIROW003,TL,6,V26 (CSIROW003),
15,V64,64,5,1,1,64,1,Kittyhawk,TL,1,V64 (Kittyhawk),subset\u0007
5,V12,12,5,2,2,12,1,Baudin,TL,1,V12 (Baudin),
35,V80,80,5,3,1,80,1,Scout,TL,1,V80 (Scout),
25,V17,17,5,4,2,17,1,Capstan,TL,1,V17 (Capstan),
55,V37,37,5,5,1,37,1,CSIROW087,TL,1,V37 (CSIROW087),
45,V72,72,5,6,1,72,1,Ouyen,TL,1,V72 (Ouyen),
75,V18,18,5,7,2,18,1,Cassiopee,TL,1,V18 (Cassiopee),
65,V91,91,5,8,1,91,1,Urambie,TL,1,V91 (Urambie),subset\u0007
95,V28,28,5,9,1,28,1,CSIROW007,TL,1,V28 (CSIROW007),
85,V20,20,5,10,2,20,1,Commander,TL,1,V20 (Commander),subset\u0007
115,V25,25,5,11,2,25,1,CSIROW002,TL,1,V25 (CSIROW002),
105,V52,52,5,12,1,52,1,Flinders,TL,1,V52 (Flinders),
5,V12,12,5,13,1,12,1,Baudin,TL,7,V12 (Baudin),
15,V53,53,5,14,2,53,1,Forrest,TL,7,V53 (Forrest),
25,V37,37,5,15,1,37,1,CSIROW087,TL,7,V37 (CSIROW087),
35,V54,54,5,16,2,54,1,Franklin,TL,7,V54 (Franklin),
45,V46,46,5,17,2,46,1,EGA_Wedgetail,TL,7,V46 (EGA_Wedgetail),
55,V83,83,5,18,1,83,1,Stirling,TL,7,V83 (Stirling),
65,V11,11,5,19,1,11,1,Bass,TL,7,V11 (Bass),
75,V28,28,5,20,1,28,1,CSIROW007,TL,7,V28 (CSIROW007),
85,V74,74,5,21,1,74,1,Peake,TL,7,V74 (Peake),
95,V77,77,5,22,1,77,1,Rosella,TL,7,V77 (Rosella),
105,V3,3,5,23,1,3,1,Lancer,Control,7,V3 (Lancer),
115,V19,19,5,24,1,19,1,Catalina,TL,7,V19 (Catalina),
5,V36,36,5,25,1,36,1,CSIROW077,TL,8,V36 (CSIROW077),
15,V70,70,5,26,2,70,1,Mitch,TL,8,V70 (Mitch),
25,V42,42,5,27,1,42,1,Derrimut,TL,8,V42 (Derrimut),
35,V84,84,5,28,2,84,1,Strzelecki,TL,8,V84 (Strzelecki),
45,V50,50,5,29,1,50,1,Fathom,TL,8,V50 (Fathom),subset\u0007
55,V86,86,5,30,1,86,1,Sunbri,TL,8,V86 (Sunbri),
65,V18,18,5,31,1,18,1,Cassiopee,TL,8,V18 (Cassiopee),
75,V63,63,5,32,1,63,1,Kellalac,TL,8,V63 (Kellalac),
85,V66,66,5,33,2,66,1,Longsword,TL,8,V66 (Longsword),
95,V4,4,5,34,1,4,1,Spartacus CL,Control,8,V4 (Spartacus CL),subset\u0007
105,V15,15,5,35,1,15,1,Braewood,TL,8,V15 (Braewood),
115,V39,39,5,36,1,39,1,CSIROW105,TL,8,V39 (CSIROW105),
5,V2,2,5,37,2,2,1,Beaufort,Control,6,V2 (Beaufort),
15,V56,56,5,38,1,56,1,Gauntlet,TL,6,V56 (Gauntlet),
25,V29,29,5,39,2,29,1,CSIROW011,TL,6,V29 (CSIROW011),
35,V79,79,5,40,1,79,1,Scope,TL,6,V79 (Scope),
45,V35,35,5,41,2,35,1,CSIROW073,TL,6,V35 (CSIROW073),
55,V75,75,5,42,1,75,1,Revenue,TL,6,V75 (Revenue),
65,V23,23,5,43,2,23,1,CSIROB1,TL,6,V23 (CSIROB1),
75,V71,71,5,44,1,71,1,Navigator,TL,6,V71 (Navigator),
85,V1,1,5,45,2,1,1,RGT Planet,Control,6,V1 (RGT Planet),
95,V33,33,5,46,2,33,1,CSIROW027,TL,6,V33 (CSIROW027),
105,V16,16,5,47,1,16,1,Calingiri,TL,6,V16 (Calingiri),
115,V20,20,5,48,1,20,1,Commander,TL,6,V20 (Commander),
16,V53,53,6,1,1,53,2,Forrest,TL,1,V53 (Forrest),
6,V23,23,6,2,2,23,2,CSIROB1,TL,1,V23 (CSIROB1),
36,V73,73,6,3,1,73,2,Oxford,TL,1,V73 (Oxford),
26,V6,6,6,4,1,6,2,Scepter,Control,1,V6 (Scepter),subset\u0007
56,V56,56,6,5,1,56,2,Gauntlet,TL,1,V56 (Gauntlet),
46,V22,22,6,6,2,22,2,Crusader,TL,1,V22 (Crusader),
76,V41,41,6,7,1,41,2,Dash,TL,1,V41 (Dash),
66,V3,3,6,8,1,3,2,Lancer,Control,1,V3 (Lancer),subset\u0007
96,V16,16,6,9,2,16,2,Calingiri,TL,1,V16 (Calingiri),
86,V48,48,6,10,1,48,2,Ellison,TL,1,V48 (Ellison),
116,V12,12,6,11,2,12,2,Baudin,TL,1,V12 (Baudin),
106,V83,83,6,12,1,83,2,Stirling,TL,1,V83 (Stirling),
6,V48,48,6,13,2,48,2,Ellison,TL,7,V48 (Ellison),
16,V36,36,6,14,1,36,2,CSIROW077,TL,7,V36 (CSIROW077),
26,V76,76,6,15,1,76,2,Rosalind,TL,7,V76 (Rosalind),
36,V87,87,6,16,1,87,2,Sunlamb,TL,7,V87 (Sunlamb),
46,V3,3,6,17,1,3,2,Lancer,Control,7,V3 (Lancer),
56,V9,9,6,18,1,9,2,Axe,TL,7,V9 (Axe),
66,V24,24,6,19,1,24,2,CSIROB3,TL,7,V24 (CSIROB3),
76,V57,57,6,20,2,57,2,Granger,TL,7,V57 (Granger),
86,V92,92,6,21,1,92,2,Westminster,TL,7,V92 (Westminster),
96,V96,96,6,22,1,96,2,Young,TL,7,V96 (Young),
106,V44,44,6,23,2,44,2,EGA_Gregory,TL,7,V44 (EGA_Gregory),
116,V93,93,6,24,1,93,2,Whistler,TL,7,V93 (Whistler),
6,V51,51,6,25,1,51,2,Fleet,TL,8,V51 (Fleet),
16,V71,71,6,26,2,71,2,Navigator,TL,8,V71 (Navigator),
26,V79,79,6,27,2,79,2,Scope,TL,8,V79 (Scope),
36,V2,2,6,28,2,2,2,Beaufort,Control,8,V2 (Beaufort),subset\u0007
46,V43,43,6,29,1,43,2,EGA_Eaglehawk,TL,8,V43 (EGA_Eaglehawk),
56,V65,65,6,30,2,65,2,Lockyer,TL,8,V65 (Lockyer),
66,V29,29,6,31,1,29,2,CSIROW011,TL,8,V29 (CSIROW011),
76,V80,80,6,32,2,80,2,Scout,TL,8,V80 (Scout),
86,V12,12,6,33,1,12,2,Baudin,TL,8,V12 (Baudin),
96,V70,70,6,34,2,70,2,Mitch,TL,8,V70 (Mitch),
106,V37,37,6,35,1,37,2,CSIROW087,TL,8,V37 (CSIROW087),
116,V14,14,6,36,1,14,2,Bolac,TL,8,V14 (Bolac),
6,V45,45,6,37,1,45,2,EGA_Hume,TL,6,V45 (EGA_Hume),
16,V38,38,6,38,2,38,2,CSIROW102,TL,6,V38 (CSIROW102),
26,V78,78,6,39,1,78,2,Schooner,TL,6,V78 (Schooner),
36,V84,84,6,40,1,84,2,Strzelecki,TL,6,V84 (Strzelecki),
46,V34,34,6,41,2,34,2,CSIROW029,TL,6,V34 (CSIROW029),
56,V31,31,6,42,2,31,2,CSIROW021,TL,6,V31 (CSIROW021),
66,V66,66,6,43,1,66,2,Longsword,TL,6,V66 (Longsword),
76,V72,72,6,44,1,72,2,Ouyen,TL,6,V72 (Ouyen),
86,V94,94,6,45,1,94,2,Wyalkatchem,TL,6,V94 (Wyalkatchem),
96,V58,58,6,46,1,58,2,Grenade CL Plus,TL,6,V58 (Grenade CL Plus),
106,V22,22,6,47,2,22,2,Crusader,TL,6,V22 (Crusader),
116,V30,30,6,48,2,30,2,CSIROW018,TL,6,V30 (CSIROW018),
17,V14,14,7,1,2,14,2,Bolac,TL,1,V14 (Bolac),
7,V40,40,7,2,1,40,2,Cutlass,TL,1,V40 (Cutlass),subset\u0007
37,V65,65,7,3,1,65,2,Lockyer,TL,1,V65 (Lockyer),
27,V25,25,7,4,2,25,2,CSIROW002,TL,1,V25 (CSIROW002),
57,V1,1,7,5,2,1,2,RGT Planet,Control,1,V1 (RGT Planet),subset\u0007
47,V84,84,7,6,1,84,2,Strzelecki,TL,1,V84 (Strzelecki),
77,V50,50,7,7,1,50,2,Fathom,TL,1,V50 (Fathom),subset\u0007
67,V81,81,7,8,1,81,2,Shepherd,TL,1,V81 (Shepherd),
97,V46,46,7,9,1,46,2,EGA_Wedgetail,TL,1,V46 (EGA_Wedgetail),
87,V17,17,7,10,2,17,2,Capstan,TL,1,V17 (Capstan),
117,V15,15,7,11,2,15,2,Braewood,TL,1,V15 (Braewood),
107,V47,47,7,12,1,47,2,EGA_Wills,TL,1,V47 (EGA_Wills),
7,V72,72,7,13,1,72,2,Ouyen,TL,7,V72 (Ouyen),
17,V89,89,7,14,1,89,2,Suntop,TL,7,V89 (Suntop),
27,V52,52,7,15,2,52,2,Flinders,TL,7,V52 (Flinders),
37,V49,49,7,16,2,49,2,Emu_Rock,TL,7,V49 (Emu_Rock),
47,V80,80,7,17,1,80,2,Scout,TL,7,V80 (Scout),
57,V34,34,7,18,1,34,2,CSIROW029,TL,7,V34 (CSIROW029),
67,V51,51,7,19,2,51,2,Fleet,TL,7,V51 (Fleet),
77,V69,69,7,20,1,69,2,Merinda,TL,7,V69 (Merinda),
87,V56,56,7,21,2,56,2,Gauntlet,TL,7,V56 (Gauntlet),
97,V68,68,7,22,1,68,2,Magenta,TL,7,V68 (Magenta),
107,V79,79,7,23,1,79,2,Scope,TL,7,V79 (Scope),
117,V45,45,7,24,2,45,2,EGA_Hume,TL,7,V45 (EGA_Hume),
7,V40,40,7,25,1,40,2,Cutlass,TL,8,V40 (Cutlass),subset\u0007
17,V66,66,7,26,2,66,2,Longsword,TL,8,V66 (Longsword),
27,V89,89,7,27,1,89,2,Suntop,TL,8,V89 (Suntop),subset\u0007
37,V41,41,7,28,1,41,2,Dash,TL,8,V41 (Dash),
47,V87,87,7,29,1,87,2,Sunlamb,TL,8,V87 (Sunlamb),
57,V96,96,7,30,1,96,2,Young,TL,8,V96 (Young),
67,V76,76,7,31,2,76,2,Rosalind,TL,8,V76 (Rosalind),
77,V16,16,7,32,1,16,2,Calingiri,TL,8,V16 (Calingiri),
