Unit,ID,Entry,Range,Row,Replicates,TRT,RepRow,Variety,Type,TOS,Plotname,subset
87,V77,77,7,33,2,77,2,Rosella,TL,8,V77 (Rosella),
97,V91,91,7,34,1,91,2,Urambie,TL,8,V91 (Urambie),subset\u0007
107,V73,73,7,35,2,73,2,Oxford,TL,8,V73 (Oxford),
117,V94,94,7,36,1,94,2,Wyalkatchem,TL,8,V94 (Wyalkatchem),
7,V23,23,7,37,2,23,2,CSIROB1,TL,6,V23 (CSIROB1),
17,V19,19,7,38,1,19,2,Catalina,TL,6,V19 (Catalina),
27,V95,95,7,39,1,95,2,Yitpi,TL,6,V95 (Yitpi),
37,V65,65,7,40,1,65,2,Lockyer,TL,6,V65 (Lockyer),
47,V51,51,7,41,1,51,2,Fleet,TL,6,V51 (Fleet),
57,V32,32,7,42,2,32,2,CSIROW023,TL,6,V32 (CSIROW023),
67,V4,4,7,43,1,4,2,Spartacus CL,Control,6,V4 (Spartacus CL),
77,V53,53,7,44,1,53,2,Forrest,TL,6,V53 (Forrest),
87,V37,37,7,45,2,37,2,CSIROW087,TL,6,V37 (CSIROW087),
97,V88,88,7,46,1,88,2,Sunstate,TL,6,V88 (Sunstate),
107,V61,61,7,47,1,61,2,Janz,TL,6,V61 (Janz),
117,V68,68,7,48,1,68,2,Magenta,TL,6,V68 (Magenta),
18,V30,30,8,1,1,30,2,CSIROW018,TL,1,V30 (CSIROW018),
8,V18,18,8,2,2,18,2,Cassiopee,TL,1,V18 (Cassiopee),
38,V8,8,8,3,2,8,2,Alestar,TL,1,V8 (Alestar),
28,V35,35,8,4,1,35,2,CSIROW073,TL,1,V35 (CSIROW073),
58,V68,68,8,5,1,68,2,Magenta,TL,1,V68 (Magenta),
48,V69,69,8,6,1,69,2,Merinda,TL,1,V69 (Merinda),
78,V10,10,8,7,2,10,2,Banks,TL,1,V10 (Banks),
68,V60,60,8,8,1,60,2,H45,TL,1,V60 (H45),
98,V71,71,8,9,1,71,2,Navigator,TL,1,V71 (Navigator),
88,V13,13,8,10,2,13,2,Biere,TL,1,V13 (Biere),
118,V94,94,8,11,1,94,2,Wyalkatchem,TL,1,V94 (Wyalkatchem),
108,V2,2,8,12,2,2,2,Beaufort,Control,1,V2 (Beaufort),subset\u0007
8,V39,39,8,13,1,39,2,CSIROW105,TL,7,V39 (CSIROW105),
18,V1,1,8,14,2,1,2,RGT Planet,Control,7,V1 (RGT Planet),
28,V64,64,8,15,1,64,2,Kittyhawk,TL,7,V64 (Kittyhawk),
38,V53,53,8,16,2,53,2,Forrest,TL,7,V53 (Forrest),
48,V5,5,8,17,1,5,2,Manning,Control,7,V5 (Manning),
58,V55,55,8,18,2,55,2,Gairdner,TL,7,V55 (Gairdner),
68,V30,30,8,19,1,30,2,CSIROW018,TL,7,V30 (CSIROW018),
78,V75,75,8,20,1,75,2,Revenue,TL,7,V75 (Revenue),
88,V16,16,8,21,1,16,2,Calingiri,TL,7,V16 (Calingiri),
98,V63,63,8,22,2,63,2,Kellalac,TL,7,V63 (Kellalac),
108,V82,82,8,23,1,82,2,Spitfire,TL,7,V82 (Spitfire),
118,V47,47,8,24,2,47,2,EGA_Wills,TL,7,V47 (EGA_Wills),
8,V31,31,8,25,1,31,2,CSIROW021,TL,8,V31 (CSIROW021),
18,V35,35,8,26,1,35,2,CSIROW073,TL,8,V35 (CSIROW073),
28,V82,82,8,27,2,82,2,Spitfire,TL,8,V82 (Spitfire),
38,V11,11,8,28,1,11,2,Bass,TL,8,V11 (Bass),
48,V75,75,8,29,2,75,2,Revenue,TL,8,V75 (Revenue),
58,V83,83,8,30,2,83,2,Stirling,TL,8,V83 (Stirling),
68,V61,61,8,31,1,61,2,Janz,TL,8,V61 (Janz),
78,V45,45,8,32,1,45,2,EGA_Hume,TL,8,V45 (EGA_Hume),
88,V6,6,8,33,1,6,2,Scepter,Control,8,V6 (Scepter),subset\u0007
98,V38,38,8,34,1,38,2,CSIROW102,TL,8,V38 (CSIROW102),
108,V60,60,8,35,1,60,2,H45,TL,8,V60 (H45),
118,V5,5,8,36,1,5,2,Manning,Control,8,V5 (Manning),subset\u0007
8,V40,40,8,37,2,40,2,Cutlass,TL,6,V40 (Cutlass),
18,V44,44,8,38,1,44,2,EGA_Gregory,TL,6,V44 (EGA_Gregory),
28,V24,24,8,39,2,24,2,CSIROB3,TL,6,V24 (CSIROB3),
38,V6,6,8,40,1,6,2,Scepter,Control,6,V6 (Scepter),
48,V70,70,8,41,1,70,2,Mitch,TL,6,V70 (Mitch),
58,V12,12,8,42,1,12,2,Baudin,TL,6,V12 (Baudin),
68,V9,9,8,43,1,9,2,Axe,TL,6,V9 (Axe),
78,V28,28,8,44,2,28,2,CSIROW007,TL,6,V28 (CSIROW007),
88,V29,29,8,45,2,29,2,CSIROW011,TL,6,V29 (CSIROW011),
98,V17,17,8,46,1,17,2,Capstan,TL,6,V17 (Capstan),
108,V42,42,8,47,2,42,2,Derrimut,TL,6,V42 (Derrimut),
118,V46,46,8,48,1,46,2,EGA_Wedgetail,TL,6,V46 (EGA_Wedgetail),
19,V20,20,9,1,2,20,2,Commander,TL,1,V20 (Commander),subset\u0007
9,V74,74,9,2,1,74,2,Peake,TL,1,V74 (Peake),
39,V9,9,9,3,2,9,2,Axe,TL,1,V9 (Axe),subset\u0007
29,V19,19,9,4,2,19,2,Catalina,TL,1,V19 (Catalina),
59,V24,24,9,5,2,24,2,CSIROB3,TL,1,V24 (CSIROB3),
49,V77,77,9,6,1,77,2,Rosella,TL,1,V77 (Rosella),
79,V4,4,9,7,1,4,2,Spartacus CL,Control,1,V4 (Spartacus CL),subset\u0007
69,V76,76,9,8,1,76,2,Rosalind,TL,1,V76 (Rosalind),
99,V27,27,9,9,2,27,2,CSIROW005,TL,1,V27 (CSIROW005),
89,V63,63,9,10,1,63,2,Kellalac,TL,1,V63 (Kellalac),
119,V87,87,9,11,1,87,2,Sunlamb,TL,1,V87 (Sunlamb),
109,V38,38,9,12,1,38,2,CSIROW102,TL,1,V38 (CSIROW102),
9,V35,35,9,13,1,35,2,CSIROW073,TL,7,V35 (CSIROW073),
19,V14,14,9,14,1,14,2,Bolac,TL,7,V14 (Bolac),
29,V50,50,9,15,2,50,2,Fathom,TL,7,V50 (Fathom),
39,V6,6,9,16,1,6,2,Scepter,Control,7,V6 (Scepter),
49,V86,86,9,17,1,86,2,Sunbri,TL,7,V86 (Sunbri),
59,V58,58,9,18,2,58,2,Grenade CL Plus,TL,7,V58 (Grenade CL Plus),
69,V43,43,9,19,2,43,2,EGA_Eaglehawk,TL,7,V43 (EGA_Eaglehawk),
79,V73,73,9,20,1,73,2,Oxford,TL,7,V73 (Oxford),
89,V90,90,9,21,1,90,2,Trojan,TL,7,V90 (Trojan),
99,V65,65,9,22,1,65,2,Lockyer,TL,7,V65 (Lockyer),
109,V54,54,9,23,2,54,2,Franklin,TL,7,V54 (Franklin),
119,V8,8,9,24,1,8,2,Alestar,TL,7,V8 (Alestar),
9,V81,81,9,25,2,81,2,Shepherd,TL,8,V81 (Shepherd),
19,V57,57,9,26,1,57,2,Granger,TL,8,V57 (Granger),
29,V53,53,9,27,1,53,2,Forrest,TL,8,V53 (Forrest),
39,V4,4,9,28,1,4,2,Spartacus CL,Control,8,V4 (Spartacus CL),subset\u0007
49,V69,69,9,29,2,69,2,Merinda,TL,8,V69 (Merinda),
59,V90,90,9,30,1,90,2,Trojan,TL,8,V90 (Trojan),subset\u0007
69,V52,52,9,31,1,52,2,Flinders,TL,8,V52 (Flinders),
79,V1,1,9,32,2,1,2,RGT Planet,Control,8,V1 (RGT Planet),subset\u0007
89,V33,33,9,33,1,33,2,CSIROW027,TL,8,V33 (CSIROW027),
99,V78,78,9,34,2,78,2,Schooner,TL,8,V78 (Schooner),
109,V74,74,9,35,2,74,2,Peake,TL,8,V74 (Peake),
119,V17,17,9,36,1,17,2,Capstan,TL,8,V17 (Capstan),
9,V57,57,9,37,1,57,2,Granger,TL,6,V57 (Granger),
19,V41,41,9,38,2,41,2,Dash,TL,6,V41 (Dash),
29,V15,15,9,39,1,15,2,Braewood,TL,6,V15 (Braewood),
39,V36,36,9,40,2,36,2,CSIROW077,TL,6,V36 (CSIROW077),
49,V48,48,9,41,1,48,2,Ellison,TL,6,V48 (Ellison),
59,V10,10,9,42,1,10,2,Banks,TL,6,V10 (Banks),
69,V33,33,9,43,2,33,2,CSIROW027,TL,6,V33 (CSIROW027),
79,V25,25,9,44,2,25,2,CSIROW002,TL,6,V25 (CSIROW002),
89,V90,90,9,45,1,90,2,Trojan,TL,6,V90 (Trojan),
99,V27,27,9,46,2,27,2,CSIROW005,TL,6,V27 (CSIROW005),
109,V14,14,9,47,1,14,2,Bolac,TL,6,V14 (Bolac),
119,V77,77,9,48,1,77,2,Rosella,TL,6,V77 (Rosella),
20,V70,70,10,1,1,70,2,Mitch,TL,1,V70 (Mitch),
10,V89,89,10,2,1,89,2,Suntop,TL,1,V89 (Suntop),subset\u0007
40,V58,58,10,3,1,58,2,Grenade CL Plus,TL,1,V58 (Grenade CL Plus),
30,V96,96,10,4,1,96,2,Young,TL,1,V96 (Young),
60,V90,90,10,5,1,90,2,Trojan,TL,1,V90 (Trojan),subset\u0007
50,V21,21,10,6,2,21,2,Compass,TL,1,V21 (Compass),subset\u0007
80,V7,7,10,7,2,7,2,AGT_Scythe,TL,1,V7 (AGT_Scythe),
70,V11,11,10,8,2,11,2,Bass,TL,1,V11 (Bass),
100,V31,31,10,9,1,31,2,CSIROW021,TL,1,V31 (CSIROW021),
90,V32,32,10,10,1,32,2,CSIROW023,TL,1,V32 (CSIROW023),
120,V54,54,10,11,1,54,2,Franklin,TL,1,V54 (Franklin),
110,V26,26,10,12,2,26,2,CSIROW003,TL,1,V26 (CSIROW003),
10,V59,59,10,13,2,59,2,Grout,TL,7,V59 (Grout),
20,V46,46,10,14,2,46,2,EGA_Wedgetail,TL,7,V46 (EGA_Wedgetail),
30,V22,22,10,15,1,22,2,Crusader,TL,7,V22 (Crusader),
40,V78,78,10,16,1,78,2,Schooner,TL,7,V78 (Schooner),
50,V62,62,10,17,2,62,2,Keel,TL,7,V62 (Keel),
60,V23,23,10,18,1,23,2,CSIROB1,TL,7,V23 (CSIROB1),
70,V81,81,10,19,1,81,2,Shepherd,TL,7,V81 (Shepherd),
80,V60,60,10,20,2,60,2,H45,TL,7,V60 (H45),
90,V61,61,10,21,2,61,2,Janz,TL,7,V61 (Janz),
100,V2,2,10,22,2,2,2,Beaufort,Control,7,V2 (Beaufort),
110,V33,33,10,23,1,33,2,CSIROW027,TL,7,V33 (CSIROW027),
120,V70,70,10,24,1,70,2,Mitch,TL,7,V70 (Mitch),
10,V84,84,10,25,2,84,2,Strzelecki,TL,8,V84 (Strzelecki),
20,V27,27,10,26,1,27,2,CSIROW005,TL,8,V27 (CSIROW005),
30,V49,49,10,27,1,49,2,Emu_Rock,TL,8,V49 (Emu_Rock),
40,V72,72,10,28,2,72,2,Ouyen,TL,8,V72 (Ouyen),
50,V93,93,10,29,1,93,2,Whistler,TL,8,V93 (Whistler),
60,V56,56,10,30,1,56,2,Gauntlet,TL,8,V56 (Gauntlet),
70,V68,68,10,31,2,68,2,Magenta,TL,8,V68 (Magenta),
80,V67,67,10,32,2,67,2,Mace,TL,8,V67 (Mace),subset\u0007
90,V30,30,10,33,1,30,2,CSIROW018,TL,8,V30 (CSIROW018),
100,V88,88,10,34,1,88,2,Sunstate,TL,8,V88 (Sunstate),
110,V22,22,10,35,1,22,2,Crusader,TL,8,V22 (Crusader),
120,V64,64,10,36,2,64,2,Kittyhawk,TL,8,V64 (Kittyhawk),subset\u0007
10,V96,96,10,37,1,96,2,Young,TL,6,V96 (Young),
20,V91,91,10,38,1,91,2,Urambie,TL,6,V91 (Urambie),
30,V5,5,10,39,1,5,2,Manning,Control,6,V5 (Manning),
40,V83,83,10,40,1,83,2,Stirling,TL,6,V83 (Stirling),
50,V26,26,10,41,2,26,2,CSIROW003,TL,6,V26 (CSIROW003),
60,V62,62,10,42,1,62,2,Keel,TL,6,V62 (Keel),
70,V73,73,10,43,1,73,2,Oxford,TL,6,V73 (Oxford),
80,V49,49,10,44,1,49,2,Emu_Rock,TL,6,V49 (Emu_Rock),
90,V55,55,10,45,1,55,2,Gairdner,TL,6,V55 (Gairdner),
100,V35,35,10,46,2,35,2,CSIROW073,TL,6,V35 (CSIROW073),
110,V74,74,10,47,1,74,2,Peake,TL,6,V74 (Peake),
120,V39,39,10,48,2,39,2,CSIROW105,TL,6,V39 (CSIROW105),
1,V6,6,11,1,1,6,1,Scepter,Control,4,V6 (Scepter),subset\u0007
11,V35,35,11,2,1,35,1,CSIROW073,TL,4,V35 (CSIROW073),
21,V27,27,11,3,1,27,1,CSIROW005,TL,4,V27 (CSIROW005),
31,V53,53,11,4,1,53,1,Forrest,TL,4,V53 (Forrest),
41,V7,7,11,5,1,7,1,AGT_Scythe,TL,4,V7 (AGT_Scythe),
51,V5,5,11,6,1,5,1,Manning,Control,4,V5 (Manning),subset\u0007
61,V85,85,11,7,2,85,1,Sunbee,TL,4,V85 (Sunbee),
71,V52,52,11,8,1,52,1,Flinders,TL,4,V52 (Flinders),
81,V20,20,11,9,1,20,1,Commander,TL,4,V20 (Commander),subset\u0007
91,V93,93,11,10,1,93,1,Whistler,TL,4,V93 (Whistler),
101,V88,88,11,11,2,88,1,Sunstate,TL,4,V88 (Sunstate),
111,V56,56,11,12,1,56,1,Gauntlet,TL,4,V56 (Gauntlet),
1,V40,40,11,13,1,40,1,Cutlass,TL,5,V40 (Cutlass),
11,V87,87,11,14,1,87,1,Sunlamb,TL,5,V87 (Sunlamb),
21,V30,30,11,15,1,30,1,CSIROW018,TL,5,V30 (CSIROW018),
31,V70,70,11,16,1,70,1,Mitch,TL,5,V70 (Mitch),
41,V13,13,11,17,2,13,1,Biere,TL,5,V13 (Biere),
51,V68,68,11,18,1,68,1,Magenta,TL,5,V68 (Magenta),
61,V18,18,11,19,2,18,1,Cassiopee,TL,5,V18 (Cassiopee),
71,V37,37,11,20,1,37,1,CSIROW087,TL,5,V37 (CSIROW087),
81,V36,36,11,21,1,36,1,CSIROW077,TL,5,V36 (CSIROW077),
91,V10,10,11,22,2,10,1,Banks,TL,5,V10 (Banks),
101,V25,25,11,23,1,25,1,CSIROW002,TL,5,V25 (CSIROW002),
111,V91,91,11,24,2,91,1,Urambie,TL,5,V91 (Urambie),
1,V40,40,11,25,2,40,1,Cutlass,TL,2,V40 (Cutlass),
11,V52,52,11,26,1,52,1,Flinders,TL,2,V52 (Flinders),
21,V58,58,11,27,1,58,1,Grenade CL Plus,TL,2,V58 (Grenade CL Plus),
31,V76,76,11,28,1,76,1,Rosalind,TL,2,V76 (Rosalind),
41,V28,28,11,29,2,28,1,CSIROW007,TL,2,V28 (CSIROW007),
51,V34,34,11,30,2,34,1,CSIROW029,TL,2,V34 (CSIROW029),
61,V49,49,11,31,1,49,1,Emu_Rock,TL,2,V49 (Emu_Rock),
71,V10,10,11,32,1,10,1,Banks,TL,2,V10 (Banks),
81,V17,17,11,33,1,17,1,Capstan,TL,2,V17 (Capstan),
91,V43,43,11,34,2,43,1,EGA_Eaglehawk,TL,2,V43 (EGA_Eaglehawk),
101,V86,86,11,35,1,86,1,Sunbri,TL,2,V86 (Sunbri),
111,V4,4,11,36,1,4,1,Spartacus CL,Control,2,V4 (Spartacus CL),
1,V46,46,11,37,1,46,1,EGA_Wedgetail,TL,3,V46 (EGA_Wedgetail),
11,V26,26,11,38,1,26,1,CSIROW003,TL,3,V26 (CSIROW003),
21,V65,65,11,39,2,65,1,Lockyer,TL,3,V65 (Lockyer),
31,V42,42,11,40,1,42,1,Derrimut,TL,3,V42 (Derrimut),
41,V2,2,11,41,2,2,1,Beaufort,Control,3,V2 (Beaufort),
51,V38,38,11,42,1,38,1,CSIROW102,TL,3,V38 (CSIROW102),
61,V32,32,11,43,1,32,1,CSIROW023,TL,3,V32 (CSIROW023),
71,V68,68,11,44,2,68,1,Magenta,TL,3,V68 (Magenta),
81,V10,10,11,45,1,10,1,Banks,TL,3,V10 (Banks),
91,V45,45,11,46,1,45,1,EGA_Hume,TL,3,V45 (EGA_Hume),
101,V50,50,11,47,2,50,1,Fathom,TL,3,V50 (Fathom),
111,V95,95,11,48,1,95,1,Yitpi,TL,3,V95 (Yitpi),
2,V60,60,12,1,1,60,1,H45,TL,4,V60 (H45),
12,V77,77,12,2,2,77,1,Rosella,TL,4,V77 (Rosella),
22,V9,9,12,3,1,9,1,Axe,TL,4,V9 (Axe),subset\u0007
32,V82,82,12,4,2,82,1,Spitfire,TL,4,V82 (Spitfire),
42,V72,72,12,5,2,72,1,Ouyen,TL,4,V72 (Ouyen),
52,V33,33,12,6,1,33,1,CSIROW027,TL,4,V33 (CSIROW027),
62,V64,64,12,7,1,64,1,Kittyhawk,TL,4,V64 (Kittyhawk),subset\u0007
72,V80,80,12,8,2,80,1,Scout,TL,4,V80 (Scout),
82,V66,66,12,9,1,66,1,Longsword,TL,4,V66 (Longsword),
92,V70,70,12,10,2,70,1,Mitch,TL,4,V70 (Mitch),
102,V63,63,12,11,1,63,1,Kellalac,TL,4,V63 (Kellalac),
112,V87,87,12,12,2,87,1,Sunlamb,TL,4,V87 (Sunlamb),
2,V93,93,12,13,2,93,1,Whistler,TL,5,V93 (Whistler),
12,V24,24,12,14,1,24,1,CSIROB3,TL,5,V24 (CSIROB3),
22,V55,55,12,15,1,55,1,Gairdner,TL,5,V55 (Gairdner),
32,V14,14,12,16,2,14,1,Bolac,TL,5,V14 (Bolac),
42,V5,5,12,17,1,5,1,Manning,Control,5,V5 (Manning),
52,V29,29,12,18,1,29,1,CSIROW011,TL,5,V29 (CSIROW011),
62,V60,60,12,19,1,60,1,H45,TL,5,V60 (H45),
72,V95,95,12,20,2,95,1,Yitpi,TL,5,V95 (Yitpi),
82,V11,11,12,21,2,11,1,Bass,TL,5,V11 (Bass),
92,V54,54,12,22,1,54,1,Franklin,TL,5,V54 (Franklin),
102,V19,19,12,23,2,19,1,Catalina,TL,5,V19 (Catalina),
112,V51,51,12,24,1,51,1,Fleet,TL,5,V51 (Fleet),
2,V16,16,12,25,1,16,1,Calingiri,TL,2,V16 (Calingiri),
12,V63,63,12,26,1,63,1,Kellalac,TL,2,V63 (Kellalac),
22,V39,39,12,27,2,39,1,CSIROW105,TL,2,V39 (CSIROW105),
32,V6,6,12,28,1,6,1,Scepter,Control,2,V6 (Scepter),
42,V90,90,12,29,1,90,1,Trojan,TL,2,V90 (Trojan),
52,V55,55,12,30,1,55,1,Gairdner,TL,2,V55 (Gairdner),
62,V42,42,12,31,2,42,1,Derrimut,TL,2,V42 (Derrimut),
72,V35,35,12,32,2,35,1,CSIROW073,TL,2,V35 (CSIROW073),
82,V56,56,12,33,1,56,1,Gauntlet,TL,2,V56 (Gauntlet),
92,V66,66,12,34,1,66,1,Longsword,TL,2,V66 (Longsword),
102,V38,38,12,35,2,38,1,CSIROW102,TL,2,V38 (CSIROW102),
112,V23,23,12,36,1,23,1,CSIROB1,TL,2,V23 (CSIROB1),
2,V91,91,12,37,1,91,1,Urambie,TL,3,V91 (Urambie),
12,V63,63,12,38,2,63,1,Kellalac,TL,3,V63 (Kellalac),
22,V13,13,12,39,1,13,1,Biere,TL,3,V13 (Biere),
32,V94,94,12,40,1,94,1,Wyalkatchem,TL,3,V94 (Wyalkatchem),
42,V54,54,12,41,2,54,1,Franklin,TL,3,V54 (Franklin),
52,V48,48,12,42,1,48,1,Ellison,TL,3,V48 (Ellison),
62,V87,87,12,43,1,87,1,Sunlamb,TL,3,V87 (Sunlamb),
72,V73,73,12,44,1,73,1,Oxford,TL,3,V73 (Oxford),
82,V55,55,12,45,2,55,1,Gairdner,TL,3,V55 (Gairdner),
92,V56,56,12,46,2,56,1,Gauntlet,TL,3,V56 (Gauntlet),
102,V34,34,12,47,1,34,1,CSIROW029,TL,3,V34 (CSIROW029),
112,V66,66,12,48,2,66,1,Longsword,TL,3,V66 (Longsword),
3,V78,78,13,1,2,78,1,Schooner,TL,4,V78 (Schooner),
13,V79,79,13,2,2,79,1,Scope,TL,4,V79 (Scope),
23,V75,75,13,3,2,75,1,Revenue,TL,4,V75 (Revenue),
33,V47,47,13,4,1,47,1,EGA_Wills,TL,4,V47 (EGA_Wills),
43,V24,24,13,5,1,24,1,CSIROB3,TL,4,V24 (CSIROB3),
53,V67,67,13,6,1,67,1,Mace,TL,4,V67 (Mace),subset\u0007
63,V13,13,13,7,1,13,1,Biere,TL,4,V13 (Biere),
73,V43,43,13,8,1,43,1,EGA_Eaglehawk,TL,4,V43 (EGA_Eaglehawk),
83,V83,83,13,9,2,83,1,Stirling,TL,4,V83 (Stirling),
93,V73,73,13,10,2,73,1,Oxford,TL,4,V73 (Oxford),
103,V25,25,13,11,1,25,1,CSIROW002,TL,4,V25 (CSIROW002),
113,V30,30,13,12,1,30,1,CSIROW018,TL,4,V30 (CSIROW018),
3,V75,75,13,13,1,75,1,Revenue,TL,5,V75 (Revenue),
13,V9,9,13,14,2,9,1,Axe,TL,5,V9 (Axe),
23,V15,15,13,15,2,15,1,Braewood,TL,5,V15 (Braewood),
33,V69,69,13,16,1,69,1,Merinda,TL,5,V69 (Merinda),
43,V44,44,13,17,1,44,1,EGA_Gregory,TL,5,V44 (EGA_Gregory),
53,V3,3,13,18,1,3,1,Lancer,Control,5,V3 (Lancer),
63,V58,58,13,19,1,58,1,Grenade CL Plus,TL,5,V58 (Grenade CL Plus),
73,V43,43,13,20,1,43,1,EGA_Eaglehawk,TL,5,V43 (EGA_Eaglehawk),
83,V2,2,13,21,2,2,1,Beaufort,Control,5,V2 (Beaufort),
93,V16,16,13,22,2,16,1,Calingiri,TL,5,V16 (Calingiri),
103,V27,27,13,23,1,27,1,CSIROW005,TL,5,V27 (CSIROW005),
113,V28,28,13,24,1,28,1,CSIROW007,TL,5,V28 (CSIROW007),
3,V95,95,13,25,1,95,1,Yitpi,TL,2,V95 (Yitpi),
13,V32,32,13,26,2,32,1,CSIROW023,TL,2,V32 (CSIROW023),
23,V93,93,13,27,1,93,1,Whistler,TL,2,V93 (Whistler),
33,V91,91,13,28,1,91,1,Urambie,TL,2,V91 (Urambie),
43,V48,48,13,29,2,48,1,Ellison,TL,2,V48 (Ellison),
53,V26,26,13,30,1,26,1,CSIROW003,TL,2,V26 (CSIROW003),
63,V74,74,13,31,1,74,1,Peake,TL,2,V74 (Peake),
73,V8,8,13,32,1,8,1,Alestar,TL,2,V8 (Alestar),
83,V46,46,13,33,2,46,1,EGA_Wedgetail,TL,2,V46 (EGA_Wedgetail),
93,V19,19,13,34,1,19,1,Catalina,TL,2,V19 (Catalina),
103,V45,45,13,35,2,45,1,EGA_Hume,TL,2,V45 (EGA_Hume),
113,V67,67,13,36,1,67,1,Mace,TL,2,V67 (Mace),
3,V52,52,13,37,2,52,1,Flinders,TL,3,V52 (Flinders),
13,V47,47,13,38,1,47,1,EGA_Wills,TL,3,V47 (EGA_Wills),
23,V37,37,13,39,1,37,1,CSIROW087,TL,3,V37 (CSIROW087),
33,V58,58,13,40,2,58,1,Grenade CL Plus,TL,3,V58 (Grenade CL Plus),
43,V74,74,13,41,1,74,1,Peake,TL,3,V74 (Peake),
53,V89,89,13,42,1,89,1,Suntop,TL,3,V89 (Suntop),
63,V69,69,13,43,2,69,1,Merinda,TL,3,V69 (Merinda),
73,V7,7,13,44,1,7,1,AGT_Scythe,TL,3,V7 (AGT_Scythe),
83,V3,3,13,45,1,3,1,Lancer,Control,3,V3 (Lancer),
93,V86,86,13,46,1,86,1,Sunbri,TL,3,V86 (Sunbri),
103,V82,82,13,47,1,82,1,Spitfire,TL,3,V82 (Spitfire),
113,V62,62,13,48,2,62,1,Keel,TL,3,V62 (Keel),
4,V59,59,14,1,1,59,1,Grout,TL,4,V59 (Grout),
14,V1,1,14,2,2,1,1,RGT Planet,Control,4,V1 (RGT Planet),subset\u0007
24,V50,50,14,3,1,50,1,Fathom,TL,4,V50 (Fathom),subset\u0007
34,V32,32,14,4,1,32,1,CSIROW023,TL,4,V32 (CSIROW023),
44,V81,81,14,5,2,81,1,Shepherd,TL,4,V81 (Shepherd),
54,V18,18,14,6,1,18,1,Cassiopee,TL,4,V18 (Cassiopee),
64,V84,84,14,7,2,84,1,Strzelecki,TL,4,V84 (Strzelecki),
74,V61,61,14,8,1,61,1,Janz,TL,4,V61 (Janz),
84,V89,89,14,9,2,89,1,Suntop,TL,4,V89 (Suntop),subset\u0007
94,V42,42,14,10,1,42,1,Derrimut,TL,4,V42 (Derrimut),
104,V96,96,14,11,1,96,1,Young,TL,4,V96 (Young),
114,V76,76,14,12,2,76,1,Rosalind,TL,4,V76 (Rosalind),
4,V84,84,14,13,1,84,1,Strzelecki,TL,5,V84 (Strzelecki),
14,V1,1,14,14,2,1,1,RGT Planet,Control,5,V1 (RGT Planet),
24,V12,12,14,15,2,12,1,Baudin,TL,5,V12 (Baudin),
