Unit,ID,Entry,Range,Row,Replicates,TRT,RepRow,Variety,Type,TOS,Plotname,subset
34,V61,61,14,16,1,61,1,Janz,TL,5,V61 (Janz),
44,V92,92,14,17,2,92,1,Westminster,TL,5,V92 (Westminster),
54,V34,34,14,18,1,34,1,CSIROW029,TL,5,V34 (CSIROW029),
64,V67,67,14,19,1,67,1,Mace,TL,5,V67 (Mace),
74,V8,8,14,20,2,8,1,Alestar,TL,5,V8 (Alestar),
84,V73,73,14,21,1,73,1,Oxford,TL,5,V73 (Oxford),
94,V88,88,14,22,1,88,1,Sunstate,TL,5,V88 (Sunstate),
104,V17,17,14,23,2,17,1,Capstan,TL,5,V17 (Capstan),
114,V89,89,14,24,1,89,1,Suntop,TL,5,V89 (Suntop),
4,V15,15,14,25,1,15,1,Braewood,TL,2,V15 (Braewood),
14,V59,59,14,26,1,59,1,Grout,TL,2,V59 (Grout),
24,V47,47,14,27,2,47,1,EGA_Wills,TL,2,V47 (EGA_Wills),
34,V2,2,14,28,2,2,1,Beaufort,Control,2,V2 (Beaufort),
44,V79,79,14,29,1,79,1,Scope,TL,2,V79 (Scope),
54,V73,73,14,30,1,73,1,Oxford,TL,2,V73 (Oxford),
64,V61,61,14,31,1,61,1,Janz,TL,2,V61 (Janz),
74,V41,41,14,32,2,41,1,Dash,TL,2,V41 (Dash),
84,V44,44,14,33,2,44,1,EGA_Gregory,TL,2,V44 (EGA_Gregory),
94,V77,77,14,34,1,77,1,Rosella,TL,2,V77 (Rosella),
104,V75,75,14,35,1,75,1,Revenue,TL,2,V75 (Revenue),
114,V29,29,14,36,2,29,1,CSIROW011,TL,2,V29 (CSIROW011),
4,V77,77,14,37,1,77,1,Rosella,TL,3,V77 (Rosella),
14,V1,1,14,38,2,1,1,RGT Planet,Control,3,V1 (RGT Planet),
24,V64,64,14,39,2,64,1,Kittyhawk,TL,3,V64 (Kittyhawk),
34,V78,78,14,40,1,78,1,Schooner,TL,3,V78 (Schooner),
44,V20,20,14,41,1,20,1,Commander,TL,3,V20 (Commander),
54,V67,67,14,42,2,67,1,Mace,TL,3,V67 (Mace),
64,V31,31,14,43,1,31,1,CSIROW021,TL,3,V31 (CSIROW021),
74,V60,60,14,44,2,60,1,H45,TL,3,V60 (H45),
84,V40,40,14,45,1,40,1,Cutlass,TL,3,V40 (Cutlass),
94,V25,25,14,46,1,25,1,CSIROW002,TL,3,V25 (CSIROW002),
104,V57,57,14,47,2,57,1,Granger,TL,3,V57 (Granger),
114,V81,81,14,48,1,81,1,Shepherd,TL,3,V81 (Shepherd),
5,V23,23,15,1,1,23,1,CSIROB1,TL,4,V23 (CSIROB1),
15,V57,57,15,2,1,57,1,Granger,TL,4,V57 (Granger),
25,V90,90,15,3,2,90,1,Trojan,TL,4,V90 (Trojan),subset\u0007
35,V71,71,15,4,2,71,1,Navigator,TL,4,V71 (Navigator),
45,V31,31,15,5,1,31,1,CSIROW021,TL,4,V31 (CSIROW021),
55,V74,74,15,6,2,74,1,Peake,TL,4,V74 (Peake),
65,V26,26,15,7,1,26,1,CSIROW003,TL,4,V26 (CSIROW003),
75,V4,4,15,8,1,4,1,Spartacus CL,Control,4,V4 (Spartacus CL),subset\u0007
85,V95,95,15,9,1,95,1,Yitpi,TL,4,V95 (Yitpi),
95,V69,69,15,10,1,69,1,Merinda,TL,4,V69 (Merinda),
105,V86,86,15,11,2,86,1,Sunbri,TL,4,V86 (Sunbri),
115,V91,91,15,12,1,91,1,Urambie,TL,4,V91 (Urambie),subset\u0007
5,V96,96,15,13,2,96,1,Young,TL,5,V96 (Young),
15,V41,41,15,14,1,41,1,Dash,TL,5,V41 (Dash),
25,V49,49,15,15,1,49,1,Emu_Rock,TL,5,V49 (Emu_Rock),
35,V21,21,15,16,2,21,1,Compass,TL,5,V21 (Compass),
45,V66,66,15,17,1,66,1,Longsword,TL,5,V66 (Longsword),
55,V7,7,15,18,2,7,1,AGT_Scythe,TL,5,V7 (AGT_Scythe),
65,V94,94,15,19,2,94,1,Wyalkatchem,TL,5,V94 (Wyalkatchem),
75,V86,86,15,20,1,86,1,Sunbri,TL,5,V86 (Sunbri),
85,V33,33,15,21,1,33,1,CSIROW027,TL,5,V33 (CSIROW027),
95,V64,64,15,22,1,64,1,Kittyhawk,TL,5,V64 (Kittyhawk),
105,V90,90,15,23,1,90,1,Trojan,TL,5,V90 (Trojan),
115,V20,20,15,24,2,20,1,Commander,TL,5,V20 (Commander),
5,V31,31,15,25,2,31,1,CSIROW021,TL,2,V31 (CSIROW021),
15,V30,30,15,26,2,30,1,CSIROW018,TL,2,V30 (CSIROW018),
25,V60,60,15,27,1,60,1,H45,TL,2,V60 (H45),
35,V37,37,15,28,2,37,1,CSIROW087,TL,2,V37 (CSIROW087),
45,V25,25,15,29,1,25,1,CSIROW002,TL,2,V25 (CSIROW002),
55,V33,33,15,30,2,33,1,CSIROW027,TL,2,V33 (CSIROW027),
65,V5,5,15,31,1,5,1,Manning,Control,2,V5 (Manning),
75,V11,11,15,32,1,11,1,Bass,TL,2,V11 (Bass),
85,V70,70,15,33,1,70,1,Mitch,TL,2,V70 (Mitch),
95,V36,36,15,34,2,36,1,CSIROW077,TL,2,V36 (CSIROW077),
105,V92,92,15,35,1,92,1,Westminster,TL,2,V92 (Westminster),
115,V53,53,15,36,1,53,1,Forrest,TL,2,V53 (Forrest),
5,V49,49,15,37,2,49,1,Emu_Rock,TL,3,V49 (Emu_Rock),
15,V30,30,15,38,1,30,1,CSIROW018,TL,3,V30 (CSIROW018),
25,V15,15,15,39,1,15,1,Braewood,TL,3,V15 (Braewood),
35,V53,53,15,40,2,53,1,Forrest,TL,3,V53 (Forrest),
45,V9,9,15,41,1,9,1,Axe,TL,3,V9 (Axe),
55,V51,51,15,42,2,51,1,Fleet,TL,3,V51 (Fleet),
65,V59,59,15,43,2,59,1,Grout,TL,3,V59 (Grout),
75,V83,83,15,44,1,83,1,Stirling,TL,3,V83 (Stirling),
85,V5,5,15,45,1,5,1,Manning,Control,3,V5 (Manning),
95,V61,61,15,46,2,61,1,Janz,TL,3,V61 (Janz),
105,V93,93,15,47,1,93,1,Whistler,TL,3,V93 (Whistler),
115,V11,11,15,48,1,11,1,Bass,TL,3,V11 (Bass),
6,V14,14,16,1,1,14,1,Bolac,TL,4,V14 (Bolac),
16,V80,80,16,2,2,80,1,Scout,TL,4,V80 (Scout),
26,V41,41,16,3,1,41,1,Dash,TL,4,V41 (Dash),
36,V19,19,16,4,1,19,1,Catalina,TL,4,V19 (Catalina),
46,V8,8,16,5,1,8,1,Alestar,TL,4,V8 (Alestar),
56,V89,89,16,6,2,89,1,Suntop,TL,4,V89 (Suntop),subset\u0007
66,V62,62,16,7,1,62,1,Keel,TL,4,V62 (Keel),
76,V74,74,16,8,2,74,1,Peake,TL,4,V74 (Peake),
86,V79,79,16,9,2,79,1,Scope,TL,4,V79 (Scope),
96,V28,28,16,10,1,28,1,CSIROW007,TL,4,V28 (CSIROW007),
106,V17,17,16,11,1,17,1,Capstan,TL,4,V17 (Capstan),
116,V11,11,16,12,1,11,1,Bass,TL,4,V11 (Bass),
6,V35,35,16,13,1,35,1,CSIROW073,TL,5,V35 (CSIROW073),
16,V81,81,16,14,1,81,1,Shepherd,TL,5,V81 (Shepherd),
26,V3,3,16,15,1,3,1,Lancer,Control,5,V3 (Lancer),
36,V45,45,16,16,1,45,1,EGA_Hume,TL,5,V45 (EGA_Hume),
46,V12,12,16,17,2,12,1,Baudin,TL,5,V12 (Baudin),
56,V94,94,16,18,2,94,1,Wyalkatchem,TL,5,V94 (Wyalkatchem),
66,V10,10,16,19,2,10,1,Banks,TL,5,V10 (Banks),
76,V47,47,16,20,1,47,1,EGA_Wills,TL,5,V47 (EGA_Wills),
86,V14,14,16,21,2,14,1,Bolac,TL,5,V14 (Bolac),
96,V2,2,16,22,2,2,1,Beaufort,Control,5,V2 (Beaufort),
106,V52,52,16,23,1,52,1,Flinders,TL,5,V52 (Flinders),
116,V72,72,16,24,1,72,1,Ouyen,TL,5,V72 (Ouyen),
6,V4,4,16,25,1,4,1,Spartacus CL,Control,2,V4 (Spartacus CL),
16,V27,27,16,26,1,27,1,CSIROW005,TL,2,V27 (CSIROW005),
26,V33,33,16,27,2,33,1,CSIROW027,TL,2,V33 (CSIROW027),
36,V81,81,16,28,1,81,1,Shepherd,TL,2,V81 (Shepherd),
46,V45,45,16,29,2,45,1,EGA_Hume,TL,2,V45 (EGA_Hume),
56,V31,31,16,30,2,31,1,CSIROW021,TL,2,V31 (CSIROW021),
66,V57,57,16,31,1,57,1,Granger,TL,2,V57 (Granger),
76,V72,72,16,32,1,72,1,Ouyen,TL,2,V72 (Ouyen),
86,V20,20,16,33,1,20,1,Commander,TL,2,V20 (Commander),
96,V65,65,16,34,1,65,1,Lockyer,TL,2,V65 (Lockyer),
106,V84,84,16,35,1,84,1,Strzelecki,TL,2,V84 (Strzelecki),
116,V47,47,16,36,2,47,1,EGA_Wills,TL,2,V47 (EGA_Wills),
6,V60,60,16,37,2,60,1,H45,TL,3,V60 (H45),
16,V43,43,16,38,1,43,1,EGA_Eaglehawk,TL,3,V43 (EGA_Eaglehawk),
26,V23,23,16,39,1,23,1,CSIROB1,TL,3,V23 (CSIROB1),
36,V36,36,16,40,1,36,1,CSIROW077,TL,3,V36 (CSIROW077),
46,V66,66,16,41,2,66,1,Longsword,TL,3,V66 (Longsword),
56,V92,92,16,42,1,92,1,Westminster,TL,3,V92 (Westminster),
66,V24,24,16,43,1,24,1,CSIROB3,TL,3,V24 (CSIROB3),
76,V50,50,16,44,2,50,1,Fathom,TL,3,V50 (Fathom),
86,V35,35,16,45,1,35,1,CSIROW073,TL,3,V35 (CSIROW073),
96,V19,19,16,46,1,19,1,Catalina,TL,3,V19 (Catalina),
106,V2,2,16,47,2,2,1,Beaufort,Control,3,V2 (Beaufort),
116,V52,52,16,48,2,52,1,Flinders,TL,3,V52 (Flinders),
7,V3,3,17,1,1,3,1,Lancer,Control,4,V3 (Lancer),subset\u0007
17,V40,40,17,2,1,40,1,Cutlass,TL,4,V40 (Cutlass),subset\u0007
27,V86,86,17,3,2,86,1,Sunbri,TL,4,V86 (Sunbri),
37,V54,54,17,4,1,54,1,Franklin,TL,4,V54 (Franklin),
47,V76,76,17,5,2,76,1,Rosalind,TL,4,V76 (Rosalind),
57,V10,10,17,6,1,10,1,Banks,TL,4,V10 (Banks),
67,V2,2,17,7,2,2,1,Beaufort,Control,4,V2 (Beaufort),subset\u0007
77,V12,12,17,8,1,12,1,Baudin,TL,4,V12 (Baudin),
87,V68,68,17,9,1,68,1,Magenta,TL,4,V68 (Magenta),
97,V75,75,17,10,2,75,1,Revenue,TL,4,V75 (Revenue),
107,V72,72,17,11,2,72,1,Ouyen,TL,4,V72 (Ouyen),
117,V84,84,17,12,2,84,1,Strzelecki,TL,4,V84 (Strzelecki),
7,V7,7,17,13,2,7,1,AGT_Scythe,TL,5,V7 (AGT_Scythe),
17,V17,17,17,14,2,17,1,Capstan,TL,5,V17 (Capstan),
27,V71,71,17,15,1,71,1,Navigator,TL,5,V71 (Navigator),
37,V79,79,17,16,1,79,1,Scope,TL,5,V79 (Scope),
47,V53,53,17,17,1,53,1,Forrest,TL,5,V53 (Forrest),
57,V9,9,17,18,2,9,1,Axe,TL,5,V9 (Axe),
67,V39,39,17,19,1,39,1,CSIROW105,TL,5,V39 (CSIROW105),
77,V50,50,17,20,1,50,1,Fathom,TL,5,V50 (Fathom),
87,V6,6,17,21,1,6,1,Scepter,Control,5,V6 (Scepter),
97,V63,63,17,22,1,63,1,Kellalac,TL,5,V63 (Kellalac),
107,V93,93,17,23,2,93,1,Whistler,TL,5,V93 (Whistler),
117,V65,65,17,24,1,65,1,Lockyer,TL,5,V65 (Lockyer),
7,V54,54,17,25,1,54,1,Franklin,TL,2,V54 (Franklin),
17,V46,46,17,26,2,46,1,EGA_Wedgetail,TL,2,V46 (EGA_Wedgetail),
27,V78,78,17,27,1,78,1,Schooner,TL,2,V78 (Schooner),
37,V41,41,17,28,2,41,1,Dash,TL,2,V41 (Dash),
47,V83,83,17,29,1,83,1,Stirling,TL,2,V83 (Stirling),
57,V22,22,17,30,1,22,1,Crusader,TL,2,V22 (Crusader),
67,V89,89,17,31,1,89,1,Suntop,TL,2,V89 (Suntop),
77,V30,30,17,32,2,30,1,CSIROW018,TL,2,V30 (CSIROW018),
87,V6,6,17,33,1,6,1,Scepter,Control,2,V6 (Scepter),
97,V64,64,17,34,1,64,1,Kittyhawk,TL,2,V64 (Kittyhawk),
107,V94,94,17,35,1,94,1,Wyalkatchem,TL,2,V94 (Wyalkatchem),
117,V7,7,17,36,1,7,1,AGT_Scythe,TL,2,V7 (AGT_Scythe),
7,V16,16,17,37,1,16,1,Calingiri,TL,3,V16 (Calingiri),
17,V28,28,17,38,1,28,1,CSIROW007,TL,3,V28 (CSIROW007),
27,V3,3,17,39,1,3,1,Lancer,Control,3,V3 (Lancer),
37,V68,68,17,40,2,68,1,Magenta,TL,3,V68 (Magenta),
47,V21,21,17,41,1,21,1,Compass,TL,3,V21 (Compass),
57,V6,6,17,42,1,6,1,Scepter,Control,3,V6 (Scepter),
67,V8,8,17,43,1,8,1,Alestar,TL,3,V8 (Alestar),
77,V64,64,17,44,2,64,1,Kittyhawk,TL,3,V64 (Kittyhawk),
87,V63,63,17,45,2,63,1,Kellalac,TL,3,V63 (Kellalac),
97,V88,88,17,46,1,88,1,Sunstate,TL,3,V88 (Sunstate),
107,V27,27,17,47,1,27,1,CSIROW005,TL,3,V27 (CSIROW005),
117,V39,39,17,48,1,39,1,CSIROW105,TL,3,V39 (CSIROW105),
8,V37,37,18,1,1,37,1,CSIROW087,TL,4,V37 (CSIROW087),
18,V71,71,18,2,2,71,1,Navigator,TL,4,V71 (Navigator),
28,V5,5,18,3,1,5,1,Manning,Control,4,V5 (Manning),subset\u0007
38,V90,90,18,4,2,90,1,Trojan,TL,4,V90 (Trojan),subset\u0007
48,V92,92,18,5,1,92,1,Westminster,TL,4,V92 (Westminster),
58,V85,85,18,6,2,85,1,Sunbee,TL,4,V85 (Sunbee),
68,V73,73,18,7,2,73,1,Oxford,TL,4,V73 (Oxford),
78,V29,29,18,8,1,29,1,CSIROW011,TL,4,V29 (CSIROW011),
88,V34,34,18,9,1,34,1,CSIROW029,TL,4,V34 (CSIROW029),
98,V77,77,18,10,2,77,1,Rosella,TL,4,V77 (Rosella),
108,V21,21,18,11,1,21,1,Compass,TL,4,V21 (Compass),subset\u0007
118,V65,65,18,12,1,65,1,Lockyer,TL,4,V65 (Lockyer),
8,V11,11,18,13,2,11,1,Bass,TL,5,V11 (Bass),
18,V46,46,18,14,1,46,1,EGA_Wedgetail,TL,5,V46 (EGA_Wedgetail),
28,V8,8,18,15,2,8,1,Alestar,TL,5,V8 (Alestar),
38,V23,23,18,16,1,23,1,CSIROB1,TL,5,V23 (CSIROB1),
48,V83,83,18,17,1,83,1,Stirling,TL,5,V83 (Stirling),
58,V80,80,18,18,1,80,1,Scout,TL,5,V80 (Scout),
68,V57,57,18,19,1,57,1,Granger,TL,5,V57 (Granger),
78,V20,20,18,20,2,20,1,Commander,TL,5,V20 (Commander),
88,V15,15,18,21,2,15,1,Braewood,TL,5,V15 (Braewood),
98,V77,77,18,22,1,77,1,Rosella,TL,5,V77 (Rosella),
108,V78,78,18,23,1,78,1,Schooner,TL,5,V78 (Schooner),
118,V96,96,18,24,2,96,1,Young,TL,5,V96 (Young),
8,V37,37,18,25,2,37,1,CSIROW087,TL,2,V37 (CSIROW087),
18,V18,18,18,26,1,18,1,Cassiopee,TL,2,V18 (Cassiopee),
28,V9,9,18,27,1,9,1,Axe,TL,2,V9 (Axe),
38,V42,42,18,28,2,42,1,Derrimut,TL,2,V42 (Derrimut),
48,V3,3,18,29,1,3,1,Lancer,Control,2,V3 (Lancer),
58,V80,80,18,30,1,80,1,Scout,TL,2,V80 (Scout),
68,V1,1,18,31,2,1,1,RGT Planet,Control,2,V1 (RGT Planet),
78,V29,29,18,32,2,29,1,CSIROW011,TL,2,V29 (CSIROW011),
88,V13,13,18,33,1,13,1,Biere,TL,2,V13 (Biere),
98,V40,40,18,34,2,40,1,Cutlass,TL,2,V40 (Cutlass),
108,V35,35,18,35,2,35,1,CSIROW073,TL,2,V35 (CSIROW073),
118,V28,28,18,36,2,28,1,CSIROW007,TL,2,V28 (CSIROW007),
8,V29,29,18,37,1,29,1,CSIROW011,TL,3,V29 (CSIROW011),
18,V57,57,18,38,2,57,1,Granger,TL,3,V57 (Granger),
28,V41,41,18,39,1,41,1,Dash,TL,3,V41 (Dash),
38,V61,61,18,40,2,61,1,Janz,TL,3,V61 (Janz),
48,V65,65,18,41,2,65,1,Lockyer,TL,3,V65 (Lockyer),
58,V22,22,18,42,1,22,1,Crusader,TL,3,V22 (Crusader),
68,V53,53,18,43,2,53,1,Forrest,TL,3,V53 (Forrest),
78,V12,12,18,44,1,12,1,Baudin,TL,3,V12 (Baudin),
88,V70,70,18,45,1,70,1,Mitch,TL,3,V70 (Mitch),
98,V54,54,18,46,2,54,1,Franklin,TL,3,V54 (Franklin),
108,V69,69,18,47,2,69,1,Merinda,TL,3,V69 (Merinda),
118,V75,75,18,48,1,75,1,Revenue,TL,3,V75 (Revenue),
9,V88,88,19,1,2,88,1,Sunstate,TL,4,V88 (Sunstate),
19,V55,55,19,2,1,55,1,Gairdner,TL,4,V55 (Gairdner),
29,V58,58,19,3,1,58,1,Grenade CL Plus,TL,4,V58 (Grenade CL Plus),
39,V78,78,19,4,2,78,1,Schooner,TL,4,V78 (Schooner),
49,V94,94,19,5,1,94,1,Wyalkatchem,TL,4,V94 (Wyalkatchem),
59,V46,46,19,6,1,46,1,EGA_Wedgetail,TL,4,V46 (EGA_Wedgetail),
69,V16,16,19,7,1,16,1,Calingiri,TL,4,V16 (Calingiri),
79,V87,87,19,8,2,87,1,Sunlamb,TL,4,V87 (Sunlamb),
89,V48,48,19,9,1,48,1,Ellison,TL,4,V48 (Ellison),
99,V39,39,19,10,1,39,1,CSIROW105,TL,4,V39 (CSIROW105),
109,V4,4,19,11,1,4,1,Spartacus CL,Control,4,V4 (Spartacus CL),subset\u0007
119,V82,82,19,12,2,82,1,Spitfire,TL,4,V82 (Spitfire),
9,V48,48,19,13,1,48,1,Ellison,TL,5,V48 (Ellison),
19,V26,26,19,14,1,26,1,CSIROW003,TL,5,V26 (CSIROW003),
29,V32,32,19,15,1,32,1,CSIROW023,TL,5,V32 (CSIROW023),
39,V19,19,19,16,2,19,1,Catalina,TL,5,V19 (Catalina),
49,V91,91,19,17,2,91,1,Urambie,TL,5,V91 (Urambie),
59,V62,62,19,18,1,62,1,Keel,TL,5,V62 (Keel),
69,V21,21,19,19,2,21,1,Compass,TL,5,V21 (Compass),
79,V42,42,19,20,1,42,1,Derrimut,TL,5,V42 (Derrimut),
89,V38,38,19,21,1,38,1,CSIROW102,TL,5,V38 (CSIROW102),
99,V59,59,19,22,1,59,1,Grout,TL,5,V59 (Grout),
109,V92,92,19,23,2,92,1,Westminster,TL,5,V92 (Westminster),
119,V18,18,19,24,2,18,1,Cassiopee,TL,5,V18 (Cassiopee),
9,V51,51,19,25,1,51,1,Fleet,TL,2,V51 (Fleet),
19,V68,68,19,26,1,68,1,Magenta,TL,2,V68 (Magenta),
29,V44,44,19,27,2,44,1,EGA_Gregory,TL,2,V44 (EGA_Gregory),
39,V96,96,19,28,1,96,1,Young,TL,2,V96 (Young),
49,V43,43,19,29,2,43,1,EGA_Eaglehawk,TL,2,V43 (EGA_Eaglehawk),
59,V14,14,19,30,1,14,1,Bolac,TL,2,V14 (Bolac),
69,V39,39,19,31,2,39,1,CSIROW105,TL,2,V39 (CSIROW105),
79,V88,88,19,32,1,88,1,Sunstate,TL,2,V88 (Sunstate),
89,V48,48,19,33,2,48,1,Ellison,TL,2,V48 (Ellison),
99,V5,5,19,34,1,5,1,Manning,Control,2,V5 (Manning),
109,V82,82,19,35,1,82,1,Spitfire,TL,2,V82 (Spitfire),
119,V71,71,19,36,1,71,1,Navigator,TL,2,V71 (Navigator),
9,V51,51,19,37,2,51,1,Fleet,TL,3,V51 (Fleet),
19,V56,56,19,38,2,56,1,Gauntlet,TL,3,V56 (Gauntlet),
29,V14,14,19,39,1,14,1,Bolac,TL,3,V14 (Bolac),
39,V18,18,19,40,1,18,1,Cassiopee,TL,3,V18 (Cassiopee),
49,V90,90,19,41,1,90,1,Trojan,TL,3,V90 (Trojan),
59,V1,1,19,42,2,1,1,RGT Planet,Control,3,V1 (RGT Planet),
69,V79,79,19,43,1,79,1,Scope,TL,3,V79 (Scope),
79,V17,17,19,44,1,17,1,Capstan,TL,3,V17 (Capstan),
89,V58,58,19,45,2,58,1,Grenade CL Plus,TL,3,V58 (Grenade CL Plus),
99,V49,49,19,46,2,49,1,Emu_Rock,TL,3,V49 (Emu_Rock),
109,V80,80,19,47,1,80,1,Scout,TL,3,V80 (Scout),
119,V96,96,19,48,1,96,1,Young,TL,3,V96 (Young),
10,V83,83,20,1,2,83,1,Stirling,TL,4,V83 (Stirling),
20,V36,36,20,2,1,36,1,CSIROW077,TL,4,V36 (CSIROW077),
30,V45,45,20,3,1,45,1,EGA_Hume,TL,4,V45 (EGA_Hume),
40,V49,49,20,4,1,49,1,Emu_Rock,TL,4,V49 (Emu_Rock),
50,V70,70,20,5,2,70,1,Mitch,TL,4,V70 (Mitch),
60,V22,22,20,6,1,22,1,Crusader,TL,4,V22 (Crusader),
70,V6,6,20,7,1,6,1,Scepter,Control,4,V6 (Scepter),subset\u0007
80,V44,44,20,8,1,44,1,EGA_Gregory,TL,4,V44 (EGA_Gregory),subset\u0007
90,V81,81,20,9,2,81,1,Shepherd,TL,4,V81 (Shepherd),
100,V38,38,20,10,1,38,1,CSIROW102,TL,4,V38 (CSIROW102),
110,V51,51,20,11,1,51,1,Fleet,TL,4,V51 (Fleet),
120,V15,15,20,12,1,15,1,Braewood,TL,4,V15 (Braewood),
10,V76,76,20,13,1,76,1,Rosalind,TL,5,V76 (Rosalind),
20,V16,16,20,14,2,16,1,Calingiri,TL,5,V16 (Calingiri),
30,V82,82,20,15,1,82,1,Spitfire,TL,5,V82 (Spitfire),
40,V95,95,20,16,2,95,1,Yitpi,TL,5,V95 (Yitpi),
50,V56,56,20,17,1,56,1,Gauntlet,TL,5,V56 (Gauntlet),
60,V31,31,20,18,1,31,1,CSIROW021,TL,5,V31 (CSIROW021),
70,V22,22,20,19,1,22,1,Crusader,TL,5,V22 (Crusader),
80,V1,1,20,20,2,1,1,RGT Planet,Control,5,V1 (RGT Planet),
90,V74,74,20,21,1,74,1,Peake,TL,5,V74 (Peake),
100,V13,13,20,22,2,13,1,Biere,TL,5,V13 (Biere),
110,V4,4,20,23,1,4,1,Spartacus CL,Control,5,V4 (Spartacus CL),
120,V85,85,20,24,1,85,1,Sunbee,TL,5,V85 (Sunbee),
10,V50,50,20,25,1,50,1,Fathom,TL,2,V50 (Fathom),
20,V36,36,20,26,2,36,1,CSIROW077,TL,2,V36 (CSIROW077),
30,V69,69,20,27,1,69,1,Merinda,TL,2,V69 (Merinda),
40,V62,62,20,28,1,62,1,Keel,TL,2,V62 (Keel),
50,V24,24,20,29,1,24,1,CSIROB3,TL,2,V24 (CSIROB3),
60,V32,32,20,30,2,32,1,CSIROW023,TL,2,V32 (CSIROW023),
70,V38,38,20,31,2,38,1,CSIROW102,TL,2,V38 (CSIROW102),
80,V87,87,20,32,1,87,1,Sunlamb,TL,2,V87 (Sunlamb),
90,V12,12,20,33,1,12,1,Baudin,TL,2,V12 (Baudin),
100,V85,85,20,34,1,85,1,Sunbee,TL,2,V85 (Sunbee),
110,V34,34,20,35,2,34,1,CSIROW029,TL,2,V34 (CSIROW029),
120,V21,21,20,36,1,21,1,Compass,TL,2,V21 (Compass),
10,V84,84,20,37,1,84,1,Strzelecki,TL,3,V84 (Strzelecki),
20,V71,71,20,38,1,71,1,Navigator,TL,3,V71 (Navigator),
30,V67,67,20,39,2,67,1,Mace,TL,3,V67 (Mace),
40,V33,33,20,40,1,33,1,CSIROW027,TL,3,V33 (CSIROW027),
50,V85,85,20,41,1,85,1,Sunbee,TL,3,V85 (Sunbee),
60,V59,59,20,42,2,59,1,Grout,TL,3,V59 (Grout),
70,V62,62,20,43,2,62,1,Keel,TL,3,V62 (Keel),
80,V44,44,20,44,1,44,1,EGA_Gregory,TL,3,V44 (EGA_Gregory),
90,V76,76,20,45,1,76,1,Rosalind,TL,3,V76 (Rosalind),
100,V72,72,20,46,1,72,1,Ouyen,TL,3,V72 (Ouyen),
110,V4,4,20,47,1,4,1,Spartacus CL,Control,3,V4 (Spartacus CL),
120,V55,55,20,48,2,55,1,Gairdner,TL,3,V55 (Gairdner),
