Unit,ID,Entry,Range,Row ,ReplicationTOS,TRT,RepRange (Horizontal),Variety,Type,TOS,Plotname
1,V75,75,1,1,1,75,1,Revenue,TL,7,V75 (Revenue)
2,V39,39,1,2,1,39,1,CSIROW105,TL,7,V39 (CSIROW105)
3,V82,82,1,3,1,82,1,Spitfire,TL,7,V82 (Spitfire)
4,V45,45,1,4,2,45,1,EGA_Hume,TL,7,V45 (EGA_Hume)
5,V53,53,1,5,2,53,1,Forrest,TL,7,V53 (Forrest)
6,V79,79,1,6,1,79,1,Scope,TL,7,V79 (Scope)
7,V34,34,1,7,1,34,1,CSIROW029,TL,7,V34 (CSIROW029)
8,V64,64,1,8,1,64,1,Kittyhawk,TL,7,V64 (Kittyhawk)
9,V49,49,1,9,2,49,1,Emu_Rock,TL,7,V49 (Emu_Rock)
10,V51,51,1,10,2,51,1,Fleet,TL,7,V51 (Fleet)
11,V33,33,1,11,1,33,1,CSIROW027,TL,7,V33 (CSIROW027)
12,V31,31,1,12,1,31,1,CSIROW021,TL,7,V31 (CSIROW021)
13,V62,62,1,13,2,62,1,Keel,TL,7,V62 (Keel)
14,V13,13,1,14,1,13,1,Biere,TL,7,V13 (Biere)
15,V2,2,1,15,2,2,1,Beaufort,Control,7,V2 (Beaufort)
1009,V121,121,1,16,1,121,1,,Filler,7,Filler A
16,V84,84,1,17,2,84,1,Strzelecki,TL,4,V84 (Strzelecki)
17,V31,31,1,18,1,31,1,CSIROW021,TL,4,V31 (CSIROW021)
18,V74,74,1,19,2,74,1,Peake,TL,4,V74 (Peake)
19,V29,29,1,20,1,29,1,CSIROW011,TL,4,V29 (CSIROW011)
20,V47,47,1,21,1,47,1,EGA_Wills,TL,4,V47 (EGA_Wills)
21,V25,25,1,22,1,25,1,CSIROW002,TL,4,V25 (CSIROW002)
22,V38,38,1,23,1,38,1,CSIROW102,TL,4,V38 (CSIROW102)
23,V76,76,1,24,2,76,1,Rosalind,TL,4,V76 (Rosalind)
24,V40,40,1,25,1,40,1,Cutlass,TL,4,V40 (Cutlass)
25,V17,17,1,26,1,17,1,Capstan,TL,4,V17 (Capstan)
26,V88,88,1,27,2,88,1,Sunstate,TL,4,V88 (Sunstate)
27,V7,7,1,28,1,7,1,AGT_Scythe,TL,4,V7 (AGT_Scythe)
28,V75,75,1,29,2,75,1,Revenue,TL,4,V75 (Revenue)
29,V51,51,1,30,1,51,1,Fleet,TL,4,V51 (Fleet)
30,V12,12,1,31,1,12,1,Baudin,TL,4,V12 (Baudin)
985,V121,121,1,32,1,121,1,,Filler,4,Filler A
31,V26,26,1,33,2,26,1,CSIROW003,TL,1,V26 (CSIROW003)
32,V39,39,1,34,1,39,1,CSIROW105,TL,1,V39 (CSIROW105)
33,V5,5,1,35,1,5,1,Manning,Control,1,V5 (Manning)
34,V64,64,1,36,1,64,1,Kittyhawk,TL,1,V64 (Kittyhawk)
35,V68,68,1,37,1,68,1,Magenta,TL,1,V68 (Magenta)
36,V25,25,1,38,2,25,1,CSIROW002,TL,1,V25 (CSIROW002)
37,V38,38,1,39,1,38,1,CSIROW102,TL,1,V38 (CSIROW102)
38,V52,52,1,40,1,52,1,Flinders,TL,1,V52 (Flinders)
39,V7,7,1,41,2,7,1,AGT_Scythe,TL,1,V7 (AGT_Scythe)
40,V34,34,1,42,1,34,1,CSIROW029,TL,1,V34 (CSIROW029)
41,V22,22,1,43,2,22,1,Crusader,TL,1,V22 (Crusader)
42,V43,43,1,44,1,43,1,EGA_Eaglehawk,TL,1,V43 (EGA_Eaglehawk)
43,V31,31,1,45,1,31,1,CSIROW021,TL,1,V31 (CSIROW021)
44,V27,27,1,46,2,27,1,CSIROW005,TL,1,V27 (CSIROW005)
45,V48,48,1,47,1,48,1,Ellison,TL,1,V48 (Ellison)
961,V124,124,1,48,1,124,1,Scepter,Filler,1,Filler D
46,V90,90,1,49,1,90,1,Trojan,TL,3,V90 (Trojan)
47,V80,80,1,50,1,80,1,Scout,TL,3,V80 (Scout)
48,V52,52,1,51,2,52,1,Flinders,TL,3,V52 (Flinders)
49,V55,55,1,52,2,55,1,Gairdner,TL,3,V55 (Gairdner)
50,V36,36,1,53,1,36,1,CSIROW077,TL,3,V36 (CSIROW077)
51,V70,70,1,54,1,70,1,Mitch,TL,3,V70 (Mitch)
52,V63,63,1,55,2,63,1,Kellalac,TL,3,V63 (Kellalac)
53,V43,43,1,56,1,43,1,EGA_Eaglehawk,TL,3,V43 (EGA_Eaglehawk)
54,V16,16,1,57,1,16,1,Calingiri,TL,3,V16 (Calingiri)
55,V61,61,1,58,2,61,1,Janz,TL,3,V61 (Janz)
56,V20,20,1,59,1,20,1,Commander,TL,3,V20 (Commander)
57,V17,17,1,60,1,17,1,Capstan,TL,3,V17 (Capstan)
58,V1,1,1,61,2,1,1,RGT Planet,Control,3,V1 (RGT Planet)
59,V77,77,1,62,1,77,1,Rosella,TL,3,V77 (Rosella)
60,V96,96,1,63,1,96,1,Young,TL,3,V96 (Young)
977,V121,121,1,64,1,121,1,,Filler,3,Filler A
61,V57,57,2,1,2,57,1,Granger,TL,7,V57 (Granger)
62,V83,83,2,2,1,83,1,Stirling,TL,7,V83 (Stirling)
63,V60,60,2,3,2,60,1,H45,TL,7,V60 (H45)
64,V28,28,2,4,1,28,1,CSIROW007,TL,7,V28 (CSIROW007)
65,V37,37,2,5,1,37,1,CSIROW087,TL,7,V37 (CSIROW087)
66,V1,1,2,6,2,1,1,RGT Planet,Control,7,V1 (RGT Planet)
67,V50,50,2,7,2,50,1,Fathom,TL,7,V50 (Fathom)
68,V12,12,2,8,1,12,1,Baudin,TL,7,V12 (Baudin)
69,V4,4,2,9,1,4,1,Spartacus CL,Control,7,V4 (Spartacus CL)
70,V78,78,2,10,1,78,1,Schooner,TL,7,V78 (Schooner)
71,V3,3,2,11,1,3,1,Lancer,Control,7,V3 (Lancer)
72,V70,70,2,12,1,70,1,Mitch,TL,7,V70 (Mitch)
73,V58,58,2,13,2,58,1,Grenade CL Plus,TL,7,V58 (Grenade CL Plus)
74,V68,68,2,14,1,68,1,Magenta,TL,7,V68 (Magenta)
75,V93,93,2,15,1,93,1,Whistler,TL,7,V93 (Whistler)
1010,V122,122,2,16,1,122,1,,Filler,7,Filler B
76,V16,16,2,17,1,16,1,Calingiri,TL,4,V16 (Calingiri)
77,V89,89,2,18,2,89,1,Suntop,TL,4,V89 (Suntop)
78,V41,41,2,19,1,41,1,Dash,TL,4,V41 (Dash)
79,V66,66,2,20,1,66,1,Longsword,TL,4,V66 (Longsword)
80,V78,78,2,21,2,78,1,Schooner,TL,4,V78 (Schooner)
81,V60,60,2,22,1,60,1,H45,TL,4,V60 (H45)
82,V50,50,2,23,1,50,1,Fathom,TL,4,V50 (Fathom)
83,V19,19,2,24,1,19,1,Catalina,TL,4,V19 (Catalina)
84,V70,70,2,25,2,70,1,Mitch,TL,4,V70 (Mitch)
85,V79,79,2,26,2,79,1,Scope,TL,4,V79 (Scope)
86,V2,2,2,27,2,2,1,Beaufort,Control,4,V2 (Beaufort)
87,V83,83,2,28,2,83,1,Stirling,TL,4,V83 (Stirling)
88,V95,95,2,29,1,95,1,Yitpi,TL,4,V95 (Yitpi)
89,V5,5,2,30,1,5,1,Manning,Control,4,V5 (Manning)
90,V65,65,2,31,1,65,1,Lockyer,TL,4,V65 (Lockyer)
986,V122,122,2,32,1,122,1,,Filler,4,Filler B
91,V79,79,2,33,1,79,1,Scope,TL,1,V79 (Scope)
92,V19,19,2,34,2,19,1,Catalina,TL,1,V19 (Catalina)
93,V93,93,2,35,1,93,1,Whistler,TL,1,V93 (Whistler)
94,V82,82,2,36,1,82,1,Spitfire,TL,1,V82 (Spitfire)
95,V9,9,2,37,2,9,1,Axe,TL,1,V9 (Axe)
96,V86,86,2,38,1,86,1,Sunbri,TL,1,V86 (Sunbri)
97,V41,41,2,39,1,41,1,Dash,TL,1,V41 (Dash)
98,V24,24,2,40,2,24,1,CSIROB3,TL,1,V24 (CSIROB3)
99,V55,55,2,41,1,55,1,Gairdner,TL,1,V55 (Gairdner)
100,V91,91,2,42,1,91,1,Urambie,TL,1,V91 (Urambie)
101,V13,13,2,43,2,13,1,Biere,TL,1,V13 (Biere)
102,V18,18,2,44,2,18,1,Cassiopee,TL,1,V18 (Cassiopee)
103,V96,96,2,45,1,96,1,Young,TL,1,V96 (Young)
104,V74,74,2,46,1,74,1,Peake,TL,1,V74 (Peake)
105,V21,21,2,47,2,21,1,Compass,TL,1,V21 (Compass)
962,V121,121,2,48,1,121,1,Devil,Filler,1,Filler A
106,V58,58,2,49,2,58,1,Grenade CL Plus,TL,3,V58 (Grenade CL Plus)
107,V50,50,2,50,2,50,1,Fathom,TL,3,V50 (Fathom)
108,V19,19,2,51,1,19,1,Catalina,TL,3,V19 (Catalina)
109,V29,29,2,52,1,29,1,CSIROW011,TL,3,V29 (CSIROW011)
110,V2,2,2,53,2,2,1,Beaufort,Control,3,V2 (Beaufort)
111,V25,25,2,54,1,25,1,CSIROW002,TL,3,V25 (CSIROW002)
112,V81,81,2,55,1,81,1,Shepherd,TL,3,V81 (Shepherd)
113,V57,57,2,56,2,57,1,Granger,TL,3,V57 (Granger)
114,V6,6,2,57,1,6,1,Scepter,Control,3,V6 (Scepter)
115,V15,15,2,58,1,15,1,Braewood,TL,3,V15 (Braewood)
116,V72,72,2,59,1,72,1,Ouyen,TL,3,V72 (Ouyen)
117,V60,60,2,60,2,60,1,H45,TL,3,V60 (H45)
118,V48,48,2,61,1,48,1,Ellison,TL,3,V48 (Ellison)
119,V56,56,2,62,2,56,1,Gauntlet,TL,3,V56 (Gauntlet)
120,V30,30,2,63,1,30,1,CSIROW018,TL,3,V30 (CSIROW018)
978,V122,122,2,64,1,122,1,,Filler,3,Filler B
121,V9,9,3,1,1,9,1,Axe,TL,7,V9 (Axe)
122,V54,54,3,2,2,54,1,Franklin,TL,7,V54 (Franklin)
123,V38,38,3,3,1,38,1,CSIROW102,TL,7,V38 (CSIROW102)
124,V42,42,3,4,1,42,1,Derrimut,TL,7,V42 (Derrimut)
125,V61,61,3,5,2,61,1,Janz,TL,7,V61 (Janz)
126,V72,72,3,6,1,72,1,Ouyen,TL,7,V72 (Ouyen)
127,V66,66,3,7,1,66,1,Longsword,TL,7,V66 (Longsword)
128,V47,47,3,8,2,47,1,EGA_Wills,TL,7,V47 (EGA_Wills)
129,V35,35,3,9,1,35,1,CSIROW073,TL,7,V35 (CSIROW073)
130,V48,48,3,10,2,48,1,Ellison,TL,7,V48 (Ellison)
131,V56,56,3,11,2,56,1,Gauntlet,TL,7,V56 (Gauntlet)
132,V25,25,3,12,1,25,1,CSIROW002,TL,7,V25 (CSIROW002)
133,V19,19,3,13,1,19,1,Catalina,TL,7,V19 (Catalina)
134,V52,52,3,14,2,52,1,Flinders,TL,7,V52 (Flinders)
135,V86,86,3,15,1,86,1,Sunbri,TL,7,V86 (Sunbri)
1011,V123,123,3,16,1,123,1,,Filler,7,Filler C
136,V49,49,3,17,1,49,1,Emu_Rock,TL,4,V49 (Emu_Rock)
137,V82,82,3,18,2,82,1,Spitfire,TL,4,V82 (Spitfire)
138,V63,63,3,19,1,63,1,Kellalac,TL,4,V63 (Kellalac)
139,V4,4,3,20,1,4,1,Spartacus CL,Control,4,V4 (Spartacus CL)
140,V72,72,3,21,2,72,1,Ouyen,TL,4,V72 (Ouyen)
141,V44,44,3,22,1,44,1,EGA_Gregory,TL,4,V44 (EGA_Gregory)
142,V87,87,3,23,2,87,1,Sunlamb,TL,4,V87 (Sunlamb)
143,V73,73,3,24,2,73,1,Oxford,TL,4,V73 (Oxford)
144,V35,35,3,25,1,35,1,CSIROW073,TL,4,V35 (CSIROW073)
145,V46,46,3,26,1,46,1,EGA_Wedgetail,TL,4,V46 (EGA_Wedgetail)
146,V11,11,3,27,1,11,1,Bass,TL,4,V11 (Bass)
147,V32,32,3,28,1,32,1,CSIROW023,TL,4,V32 (CSIROW023)
148,V86,86,3,29,2,86,1,Sunbri,TL,4,V86 (Sunbri)
149,V45,45,3,30,1,45,1,EGA_Hume,TL,4,V45 (EGA_Hume)
150,V90,90,3,31,2,90,1,Trojan,TL,4,V90 (Trojan)
987,V123,123,3,32,1,123,1,,Filler,4,Filler C
151,V94,94,3,33,1,94,1,Wyalkatchem,TL,1,V94 (Wyalkatchem)
152,V65,65,3,34,1,65,1,Lockyer,TL,1,V65 (Lockyer)
153,V60,60,3,35,1,60,1,H45,TL,1,V60 (H45)
154,V17,17,3,36,2,17,1,Capstan,TL,1,V17 (Capstan)
155,V67,67,3,37,1,67,1,Mace,TL,1,V67 (Mace)
156,V20,20,3,38,2,20,1,Commander,TL,1,V20 (Commander)
157,V10,10,3,39,2,10,1,Banks,TL,1,V10 (Banks)
158,V89,89,3,40,1,89,1,Suntop,TL,1,V89 (Suntop)
159,V63,63,3,41,1,63,1,Kellalac,TL,1,V63 (Kellalac)
160,V3,3,3,42,1,3,1,Lancer,Control,1,V3 (Lancer)
161,V72,72,3,43,1,72,1,Ouyen,TL,1,V72 (Ouyen)
162,V8,8,3,44,2,8,1,Alestar,TL,1,V8 (Alestar)
163,V15,15,3,45,2,15,1,Braewood,TL,1,V15 (Braewood)
164,V88,88,3,46,1,88,1,Sunstate,TL,1,V88 (Sunstate)
165,V23,23,3,47,2,23,1,CSIROB1,TL,1,V23 (CSIROB1)
963,V126,126,3,48,1,126,1,Vixen,Filler,1,Filler F
166,V21,21,3,49,1,21,1,Compass,TL,3,V21 (Compass)
167,V38,38,3,50,1,38,1,CSIROW102,TL,3,V38 (CSIROW102)
168,V51,51,3,51,2,51,1,Fleet,TL,3,V51 (Fleet)
169,V12,12,3,52,1,12,1,Baudin,TL,3,V12 (Baudin)
170,V54,54,3,53,2,54,1,Franklin,TL,3,V54 (Franklin)
171,V91,91,3,54,1,91,1,Urambie,TL,3,V91 (Urambie)
172,V71,71,3,55,1,71,1,Navigator,TL,3,V71 (Navigator)
173,V13,13,3,56,1,13,1,Biere,TL,3,V13 (Biere)
174,V65,65,3,57,2,65,1,Lockyer,TL,3,V65 (Lockyer)
175,V49,49,3,58,2,49,1,Emu_Rock,TL,3,V49 (Emu_Rock)
176,V66,66,3,59,2,66,1,Longsword,TL,3,V66 (Longsword)
177,V33,33,3,60,1,33,1,CSIROW027,TL,3,V33 (CSIROW027)
178,V88,88,3,61,1,88,1,Sunstate,TL,3,V88 (Sunstate)
179,V31,31,3,62,1,31,1,CSIROW021,TL,3,V31 (CSIROW021)
180,V68,68,3,63,2,68,1,Magenta,TL,3,V68 (Magenta)
979,V123,123,3,64,1,123,1,,Filler,3,Filler C
181,V63,63,4,1,2,63,1,Kellalac,TL,7,V63 (Kellalac)
182,V21,21,4,2,1,21,1,Compass,TL,7,V21 (Compass)
183,V59,59,4,3,2,59,1,Grout,TL,7,V59 (Grout)
184,V8,8,4,4,1,8,1,Alestar,TL,7,V8 (Alestar)
185,V17,17,4,5,1,17,1,Capstan,TL,7,V17 (Capstan)
186,V85,85,4,6,1,85,1,Sunbee,TL,7,V85 (Sunbee)
187,V44,44,4,7,2,44,1,EGA_Gregory,TL,7,V44 (EGA_Gregory)
188,V46,46,4,8,2,46,1,EGA_Wedgetail,TL,7,V46 (EGA_Wedgetail)
189,V67,67,4,9,1,67,1,Mace,TL,7,V67 (Mace)
190,V18,18,4,10,1,18,1,Cassiopee,TL,7,V18 (Cassiopee)
191,V24,24,4,11,1,24,1,CSIROB3,TL,7,V24 (CSIROB3)
192,V43,43,4,12,2,43,1,EGA_Eaglehawk,TL,7,V43 (EGA_Eaglehawk)
193,V40,40,4,13,1,40,1,Cutlass,TL,7,V40 (Cutlass)
194,V32,32,4,14,1,32,1,CSIROW023,TL,7,V32 (CSIROW023)
195,V55,55,4,15,2,55,1,Gairdner,TL,7,V55 (Gairdner)
1012,V124,124,4,16,1,124,1,,Filler,7,Filler D
196,V23,23,4,17,1,23,1,CSIROB1,TL,4,V23 (CSIROB1)
197,V18,18,4,18,1,18,1,Cassiopee,TL,4,V18 (Cassiopee)
198,V81,81,4,19,2,81,1,Shepherd,TL,4,V81 (Shepherd)
199,V71,71,4,20,2,71,1,Navigator,TL,4,V71 (Navigator)
200,V10,10,4,21,1,10,1,Banks,TL,4,V10 (Banks)
201,V80,80,4,22,2,80,1,Scout,TL,4,V80 (Scout)
202,V6,6,4,23,1,6,1,Scepter,Control,4,V6 (Scepter)
203,V92,92,4,24,1,92,1,Westminster,TL,4,V92 (Westminster)
204,V93,93,4,25,1,93,1,Whistler,TL,4,V93 (Whistler)
205,V77,77,4,26,2,77,1,Rosella,TL,4,V77 (Rosella)
206,V55,55,4,27,1,55,1,Gairdner,TL,4,V55 (Gairdner)
207,V85,85,4,28,2,85,1,Sunbee,TL,4,V85 (Sunbee)
208,V91,91,4,29,1,91,1,Urambie,TL,4,V91 (Urambie)
209,V3,3,4,30,1,3,1,Lancer,Control,4,V3 (Lancer)
210,V96,96,4,31,1,96,1,Young,TL,4,V96 (Young)
988,V124,124,4,32,1,124,1,,Filler,4,Filler D
211,V2,2,4,33,2,2,1,Beaufort,Control,1,V2 (Beaufort)
212,V28,28,4,34,1,28,1,CSIROW007,TL,1,V28 (CSIROW007)
213,V12,12,4,35,2,12,1,Baudin,TL,1,V12 (Baudin)
214,V73,73,4,36,1,73,1,Oxford,TL,1,V73 (Oxford)
215,V16,16,4,37,2,16,1,Calingiri,TL,1,V16 (Calingiri)
216,V30,30,4,38,1,30,1,CSIROW018,TL,1,V30 (CSIROW018)
217,V1,1,4,39,2,1,1,RGT Planet,Control,1,V1 (RGT Planet)
218,V80,80,4,40,1,80,1,Scout,TL,1,V80 (Scout)
219,V11,11,4,41,2,11,1,Bass,TL,1,V11 (Bass)
220,V44,44,4,42,1,44,1,EGA_Gregory,TL,1,V44 (EGA_Gregory)
221,V56,56,4,43,1,56,1,Gauntlet,TL,1,V56 (Gauntlet)
222,V81,81,4,44,1,81,1,Shepherd,TL,1,V81 (Shepherd)
223,V14,14,4,45,2,14,1,Bolac,TL,1,V14 (Bolac)
224,V6,6,4,46,1,6,1,Scepter,Control,1,V6 (Scepter)
225,V87,87,4,47,1,87,1,Sunlamb,TL,1,V87 (Sunlamb)
964,V122,122,4,48,1,122,1,Kinsei,Filler,1,Filler B
226,V53,53,4,49,2,53,1,Forrest,TL,3,V53 (Forrest)
227,V73,73,4,50,1,73,1,Oxford,TL,3,V73 (Oxford)
228,V10,10,4,51,1,10,1,Banks,TL,3,V10 (Banks)
229,V67,67,4,52,2,67,1,Mace,TL,3,V67 (Mace)
230,V79,79,4,53,1,79,1,Scope,TL,3,V79 (Scope)
231,V62,62,4,54,2,62,1,Keel,TL,3,V62 (Keel)
232,V76,76,4,55,1,76,1,Rosalind,TL,3,V76 (Rosalind)
233,V64,64,4,56,2,64,1,Kittyhawk,TL,3,V64 (Kittyhawk)
234,V3,3,4,57,1,3,1,Lancer,Control,3,V3 (Lancer)
235,V26,26,4,58,1,26,1,CSIROW003,TL,3,V26 (CSIROW003)
236,V59,59,4,59,2,59,1,Grout,TL,3,V59 (Grout)
237,V84,84,4,60,1,84,1,Strzelecki,TL,3,V84 (Strzelecki)
238,V5,5,4,61,1,5,1,Manning,Control,3,V5 (Manning)
239,V69,69,4,62,2,69,1,Merinda,TL,3,V69 (Merinda)
240,V41,41,4,63,1,41,1,Dash,TL,3,V41 (Dash)
980,V124,124,4,64,1,124,1,,Filler,3,Filler D
241,V44,44,5,1,2,44,2,EGA_Gregory,TL,7,V44 (EGA_Gregory)
242,V27,27,5,2,1,27,2,CSIROW005,TL,7,V27 (CSIROW005)
243,V7,7,5,3,1,7,2,AGT_Scythe,TL,7,V7 (AGT_Scythe)
244,V2,2,5,4,2,2,2,Beaufort,Control,7,V2 (Beaufort)
245,V65,65,5,5,1,65,2,Lockyer,TL,7,V65 (Lockyer)
246,V60,60,5,6,2,60,2,H45,TL,7,V60 (H45)
247,V1,1,5,7,2,1,2,RGT Planet,Control,7,V1 (RGT Planet)
248,V20,20,5,8,1,20,2,Commander,TL,7,V20 (Commander)
249,V51,51,5,9,2,51,2,Fleet,TL,7,V51 (Fleet)
250,V47,47,5,10,2,47,2,EGA_Wills,TL,7,V47 (EGA_Wills)
251,V95,95,5,11,1,95,2,Yitpi,TL,7,V95 (Yitpi)
252,V73,73,5,12,1,73,2,Oxford,TL,7,V73 (Oxford)
253,V90,90,5,13,1,90,2,Trojan,TL,7,V90 (Trojan)
254,V63,63,5,14,2,63,2,Kellalac,TL,7,V63 (Kellalac)
255,V69,69,5,15,1,69,2,Merinda,TL,7,V69 (Merinda)
1013,V125,125,5,16,1,125,1,,Filler,7,Filler E
256,V79,79,5,17,2,79,2,Scope,TL,4,V79 (Scope)
257,V61,61,5,18,1,61,2,Janz,TL,4,V61 (Janz)
258,V67,67,5,19,1,67,2,Mace,TL,4,V67 (Mace)
259,V73,73,5,20,2,73,2,Oxford,TL,4,V73 (Oxford)
260,V37,37,5,21,1,37,2,CSIROW087,TL,4,V37 (CSIROW087)
261,V9,9,5,22,1,9,2,Axe,TL,4,V9 (Axe)
262,V56,56,5,23,1,56,2,Gauntlet,TL,4,V56 (Gauntlet)
263,V84,84,5,24,2,84,2,Strzelecki,TL,4,V84 (Strzelecki)
264,V71,71,5,25,2,71,2,Navigator,TL,4,V71 (Navigator)
265,V70,70,5,26,2,70,2,Mitch,TL,4,V70 (Mitch)
266,V69,69,5,27,1,69,2,Merinda,TL,4,V69 (Merinda)
267,V22,22,5,28,1,22,2,Crusader,TL,4,V22 (Crusader)
268,V58,58,5,29,1,58,2,Grenade CL Plus,TL,4,V58 (Grenade CL Plus)
269,V62,62,5,30,1,62,2,Keel,TL,4,V62 (Keel)
270,V13,13,5,31,1,13,2,Biere,TL,4,V13 (Biere)
989,V125,125,5,32,1,125,1,,Filler,4,Filler E
271,V32,32,5,33,1,32,2,CSIROW023,TL,1,V32 (CSIROW023)
272,V47,47,5,34,1,47,2,EGA_Wills,TL,1,V47 (EGA_Wills)
273,V77,77,5,35,1,77,2,Rosella,TL,1,V77 (Rosella)
274,V21,21,5,36,2,21,2,Compass,TL,1,V21 (Compass)
275,V42,42,5,37,1,42,2,Derrimut,TL,1,V42 (Derrimut)
276,V22,22,5,38,2,22,2,Crusader,TL,1,V22 (Crusader)
277,V51,51,5,39,1,51,2,Fleet,TL,1,V51 (Fleet)
278,V20,20,5,40,2,20,2,Commander,TL,1,V20 (Commander)
279,V76,76,5,41,1,76,2,Rosalind,TL,1,V76 (Rosalind)
280,V59,59,5,42,1,59,2,Grout,TL,1,V59 (Grout)
281,V17,17,5,43,2,17,2,Capstan,TL,1,V17 (Capstan)
282,V95,95,5,44,1,95,2,Yitpi,TL,1,V95 (Yitpi)
283,V40,40,5,45,1,40,2,Cutlass,TL,1,V40 (Cutlass)
284,V61,61,5,46,1,61,2,Janz,TL,1,V61 (Janz)
285,V24,24,5,47,2,24,2,CSIROB3,TL,1,V24 (CSIROB3)
965,V127,127,5,48,1,127,1,Rye,Filler,1,Filler G
286,V75,75,5,49,1,75,2,Revenue,TL,3,V75 (Revenue)
287,V49,49,5,50,2,49,2,Emu_Rock,TL,3,V49 (Emu_Rock)
288,V42,42,5,51,1,42,2,Derrimut,TL,3,V42 (Derrimut)
289,V63,63,5,52,2,63,2,Kellalac,TL,3,V63 (Kellalac)
290,V7,7,5,53,1,7,2,AGT_Scythe,TL,3,V7 (AGT_Scythe)
291,V27,27,5,54,1,27,2,CSIROW005,TL,3,V27 (CSIROW005)
292,V53,53,5,55,2,53,2,Forrest,TL,3,V53 (Forrest)
293,V74,74,5,56,1,74,2,Peake,TL,3,V74 (Peake)
294,V78,78,5,57,1,78,2,Schooner,TL,3,V78 (Schooner)
295,V65,65,5,58,2,65,2,Lockyer,TL,3,V65 (Lockyer)
296,V39,39,5,59,1,39,2,CSIROW105,TL,3,V39 (CSIROW105)
297,V56,56,5,60,2,56,2,Gauntlet,TL,3,V56 (Gauntlet)
298,V32,32,5,61,1,32,2,CSIROW023,TL,3,V32 (CSIROW023)
299,V50,50,5,62,2,50,2,Fathom,TL,3,V50 (Fathom)
300,V18,18,5,63,1,18,2,Cassiopee,TL,3,V18 (Cassiopee)
981,V125,125,5,64,1,125,1,,Filler,3,Filler E
301,V71,71,6,1,1,71,2,Navigator,TL,7,V71 (Navigator)
302,V48,48,6,2,2,48,2,Ellison,TL,7,V48 (Ellison)
303,V3,3,6,3,1,3,2,Lancer,Control,7,V3 (Lancer)
304,V74,74,6,4,1,74,2,Peake,TL,7,V74 (Peake)
305,V54,54,6,5,2,54,2,Franklin,TL,7,V54 (Franklin)
306,V43,43,6,6,2,43,2,EGA_Eaglehawk,TL,7,V43 (EGA_Eaglehawk)
307,V11,11,6,7,1,11,2,Bass,TL,7,V11 (Bass)
308,V10,10,6,8,1,10,2,Banks,TL,7,V10 (Banks)
309,V94,94,6,9,1,94,2,Wyalkatchem,TL,7,V94 (Wyalkatchem)
310,V59,59,6,10,2,59,2,Grout,TL,7,V59 (Grout)
311,V80,80,6,11,1,80,2,Scout,TL,7,V80 (Scout)
312,V53,53,6,12,2,53,2,Forrest,TL,7,V53 (Forrest)
313,V50,50,6,13,2,50,2,Fathom,TL,7,V50 (Fathom)
314,V5,5,6,14,1,5,2,Manning,Control,7,V5 (Manning)
315,V30,30,6,15,1,30,2,CSIROW018,TL,7,V30 (CSIROW018)
1014,V126,126,6,16,1,126,1,,Filler,7,Filler F
316,V21,21,6,17,1,21,2,Compass,TL,4,V21 (Compass)
317,V20,20,6,18,1,20,2,Commander,TL,4,V20 (Commander)
318,V76,76,6,19,2,76,2,Rosalind,TL,4,V76 (Rosalind)
319,V68,68,6,20,1,68,2,Magenta,TL,4,V68 (Magenta)
320,V5,5,6,21,1,5,2,Manning,Control,4,V5 (Manning)
321,V64,64,6,22,1,64,2,Kittyhawk,TL,4,V64 (Kittyhawk)
322,V34,34,6,23,1,34,2,CSIROW029,TL,4,V34 (CSIROW029)
323,V90,90,6,24,2,90,2,Trojan,TL,4,V90 (Trojan)
324,V36,36,6,25,1,36,2,CSIROW077,TL,4,V36 (CSIROW077)
325,V30,30,6,26,1,30,2,CSIROW018,TL,4,V30 (CSIROW018)
