,Unit,ID,Entry,Row,Range,Replicates,TRT,RepRow,Variety,Type,TOS,Plotname,Block
244,4,V32,32,20,1,1,32,1,CSIROW023,TL,3,V32 (CSIROW023),3
245,5,V56,56,21,1,2,56,1,Gauntlet,TL,3,V56 (Gauntlet),3
246,6,V27,27,22,1,1,27,1,CSIROW005,TL,3,V27 (CSIROW005),3
247,7,V54,54,23,1,2,54,1,Franklin,TL,3,V54 (Franklin),3
248,8,V91,91,24,1,1,91,1,Urambie,TL,3,V91 (Urambie),3
249,9,V12,12,17,2,1,12,1,Baudin,TL,3,V12 (Baudin),3
250,10,V66,66,18,2,2,66,1,Longsword,TL,3,V66 (Longsword),3
251,11,V83,83,19,2,1,83,1,Stirling,TL,3,V83 (Stirling),3
252,12,V82,82,20,2,1,82,1,Spitfire,TL,3,V82 (Spitfire),3
253,13,V88,88,21,2,1,88,1,Sunstate,TL,3,V88 (Sunstate),3
254,14,V52,52,22,2,2,52,1,Flinders,TL,3,V52 (Flinders),3
255,15,V57,57,23,2,2,57,1,Granger,TL,3,V57 (Granger),3
256,16,V6,6,24,2,1,6,1,Scepter,Control,3,V6 (Scepter),3
257,17,V69,69,17,3,2,69,1,Merinda,TL,3,V69 (Merinda),3
258,18,V29,29,18,3,1,29,1,CSIROW011,TL,3,V29 (CSIROW011),3
259,19,V4,4,19,3,1,4,1,Spartacus CL,Control,3,V4 (Spartacus CL),3
260,20,V64,64,20,3,2,64,1,Kittyhawk,TL,3,V64 (Kittyhawk),3
261,21,V3,3,21,3,1,3,1,Lancer,Control,3,V3 (Lancer),3
262,22,V30,30,22,3,1,30,1,CSIROW018,TL,3,V30 (CSIROW018),3
263,23,V17,17,23,3,1,17,1,Capstan,TL,3,V17 (Capstan),3
264,24,V28,28,24,3,1,28,1,CSIROW007,TL,3,V28 (CSIROW007),3
265,25,V56,56,17,4,2,56,1,Gauntlet,TL,3,V56 (Gauntlet),3
266,26,V35,35,18,4,1,35,1,CSIROW073,TL,3,V35 (CSIROW073),3
267,27,V93,93,19,4,1,93,1,Whistler,TL,3,V93 (Whistler),3
268,28,V15,15,20,4,1,15,1,Braewood,TL,3,V15 (Braewood),3
269,29,V69,69,21,4,2,69,1,Merinda,TL,3,V69 (Merinda),3
270,30,V34,34,22,4,1,34,1,CSIROW029,TL,3,V34 (CSIROW029),3
271,31,V41,41,23,4,1,41,1,Dash,TL,3,V41 (Dash),3
272,32,V58,58,24,4,2,58,1,Grenade CL Plus,TL,3,V58 (Grenade CL Plus),3
273,33,V95,95,17,5,1,95,1,Yitpi,TL,3,V95 (Yitpi),3
274,34,V38,38,18,5,1,38,1,CSIROW102,TL,3,V38 (CSIROW102),3
275,35,V60,60,19,5,2,60,1,H45,TL,3,V60 (H45),3
276,36,V2,2,20,5,2,2,1,Beaufort,Control,3,V2 (Beaufort),3
277,37,V43,43,21,5,1,43,1,EGA_Eaglehawk,TL,3,V43 (EGA_Eaglehawk),3
278,38,V66,66,22,5,2,66,1,Longsword,TL,3,V66 (Longsword),3
279,39,V72,72,23,5,1,72,1,Ouyen,TL,3,V72 (Ouyen),3
280,40,V25,25,24,5,1,25,1,CSIROW002,TL,3,V25 (CSIROW002),3
281,41,V23,23,17,6,1,23,1,CSIROB1,TL,3,V23 (CSIROB1),3
282,42,V62,62,18,6,2,62,1,Keel,TL,3,V62 (Keel),3
283,43,V87,87,19,6,1,87,1,Sunlamb,TL,3,V87 (Sunlamb),3
284,44,V55,55,20,6,2,55,1,Gairdner,TL,3,V55 (Gairdner),3
285,45,V9,9,21,6,1,9,1,Axe,TL,3,V9 (Axe),3
286,46,V85,85,22,6,1,85,1,Sunbee,TL,3,V85 (Sunbee),3
287,47,V49,49,23,6,2,49,1,Emu_Rock,TL,3,V49 (Emu_Rock),3
288,48,V67,67,24,6,2,67,1,Mace,TL,3,V67 (Mace),3
289,49,V10,10,17,7,1,10,1,Banks,TL,3,V10 (Banks),3
290,50,V33,33,18,7,1,33,1,CSIROW027,TL,3,V33 (CSIROW027),3
291,51,V57,57,19,7,2,57,1,Granger,TL,3,V57 (Granger),3
292,52,V51,51,20,7,2,51,1,Fleet,TL,3,V51 (Fleet),3
293,53,V92,92,21,7,1,92,1,Westminster,TL,3,V92 (Westminster),3
294,54,V73,73,22,7,1,73,1,Oxford,TL,3,V73 (Oxford),3
295,55,V74,74,23,7,1,74,1,Peake,TL,3,V74 (Peake),3
296,56,V59,59,24,7,2,59,1,Grout,TL,3,V59 (Grout),3
297,57,V58,58,17,8,2,58,1,Grenade CL Plus,TL,3,V58 (Grenade CL Plus),3
298,58,V52,52,18,8,2,52,1,Flinders,TL,3,V52 (Flinders),3
299,59,V26,26,19,8,1,26,1,CSIROW003,TL,3,V26 (CSIROW003),3
300,60,V16,16,20,8,1,16,1,Calingiri,TL,3,V16 (Calingiri),3
301,61,V13,13,21,8,1,13,1,Biere,TL,3,V13 (Biere),3
302,62,V61,61,22,8,2,61,1,Janz,TL,3,V61 (Janz),3
303,63,V62,62,23,8,2,62,1,Keel,TL,3,V62 (Keel),3
304,64,V81,81,24,8,1,81,1,Shepherd,TL,3,V81 (Shepherd),3
305,65,V78,78,17,9,1,78,1,Schooner,TL,3,V78 (Schooner),3
306,66,V71,71,18,9,1,71,1,Navigator,TL,3,V71 (Navigator),3
307,67,V1,1,19,9,2,1,1,RGT Planet,Control,3,V1 (RGT Planet),3
308,68,V36,36,20,9,1,36,1,CSIROW077,TL,3,V36 (CSIROW077),3
309,69,V50,50,21,9,2,50,1,Fathom,TL,3,V50 (Fathom),3
310,70,V48,48,22,9,1,48,1,Ellison,TL,3,V48 (Ellison),3
311,71,V63,63,23,9,2,63,1,Kellalac,TL,3,V63 (Kellalac),3
312,72,V18,18,24,9,1,18,1,Cassiopee,TL,3,V18 (Cassiopee),3
313,73,V80,80,17,10,1,80,1,Scout,TL,3,V80 (Scout),3
314,74,V53,53,18,10,2,53,1,Forrest,TL,3,V53 (Forrest),3
315,75,V31,31,19,10,1,31,1,CSIROW021,TL,3,V31 (CSIROW021),3
316,76,V90,90,20,10,1,90,1,Trojan,TL,3,V90 (Trojan),3
317,77,V65,65,21,10,2,65,1,Lockyer,TL,3,V65 (Lockyer),3
318,78,V7,7,22,10,1,7,1,AGT_Scythe,TL,3,V7 (AGT_Scythe),3
319,79,V42,42,23,10,1,42,1,Derrimut,TL,3,V42 (Derrimut),3
320,80,V51,51,24,10,2,51,1,Fleet,TL,3,V51 (Fleet),3
321,81,V61,61,17,11,2,61,1,Janz,TL,3,V61 (Janz),3
322,82,V22,22,18,11,1,22,1,Crusader,TL,3,V22 (Crusader),3
323,83,V50,50,19,11,2,50,1,Fathom,TL,3,V50 (Fathom),3
324,84,V84,84,20,11,1,84,1,Strzelecki,TL,3,V84 (Strzelecki),3
325,85,V40,40,21,11,1,40,1,Cutlass,TL,3,V40 (Cutlass),3
326,86,V68,68,22,11,2,68,1,Magenta,TL,3,V68 (Magenta),3
327,87,V96,96,23,11,1,96,1,Young,TL,3,V96 (Young),3
328,88,V46,46,24,11,1,46,1,EGA_Wedgetail,TL,3,V46 (EGA_Wedgetail),3
329,89,V5,5,17,12,1,5,1,Manning,Control,3,V5 (Manning),3
330,90,V54,54,18,12,2,54,1,Franklin,TL,3,V54 (Franklin),3
331,91,V76,76,19,12,1,76,1,Rosalind,TL,3,V76 (Rosalind),3
332,92,V49,49,20,12,2,49,1,Emu_Rock,TL,3,V49 (Emu_Rock),3
333,93,V77,77,21,12,1,77,1,Rosella,TL,3,V77 (Rosella),3
334,94,V24,24,22,12,1,24,1,CSIROB3,TL,3,V24 (CSIROB3),3
335,95,V2,2,23,12,2,2,1,Beaufort,Control,3,V2 (Beaufort),3
336,96,V39,39,24,12,1,39,1,CSIROW105,TL,3,V39 (CSIROW105),3
337,97,V20,20,17,13,1,20,1,Commander,TL,3,V20 (Commander),3
338,98,V11,11,18,13,1,11,1,Bass,TL,3,V11 (Bass),3
339,99,V68,68,19,13,2,68,1,Magenta,TL,3,V68 (Magenta),3
340,100,V89,89,20,13,1,89,1,Suntop,TL,3,V89 (Suntop),3
341,101,V64,64,21,13,2,64,1,Kittyhawk,TL,3,V64 (Kittyhawk),3
342,102,V60,60,22,13,2,60,1,H45,TL,3,V60 (H45),3
343,103,V45,45,23,13,1,45,1,EGA_Hume,TL,3,V45 (EGA_Hume),3
344,104,V44,44,24,13,1,44,1,EGA_Gregory,TL,3,V44 (EGA_Gregory),3
345,105,V75,75,17,14,1,75,1,Revenue,TL,3,V75 (Revenue),3
346,106,V67,67,18,14,2,67,1,Mace,TL,3,V67 (Mace),3
347,107,V8,8,19,14,1,8,1,Alestar,TL,3,V8 (Alestar),3
348,108,V3,3,20,14,1,3,1,Lancer,Control,3,V3 (Lancer),3
349,109,V47,47,21,14,1,47,1,EGA_Wills,TL,3,V47 (EGA_Wills),3
350,110,V37,37,22,14,1,37,1,CSIROW087,TL,3,V37 (CSIROW087),3
351,111,V70,70,23,14,1,70,1,Mitch,TL,3,V70 (Mitch),3
352,112,V53,53,24,14,2,53,1,Forrest,TL,3,V53 (Forrest),3
353,113,V21,21,17,15,1,21,1,Compass,TL,3,V21 (Compass),3
354,114,V86,86,18,15,1,86,1,Sunbri,TL,3,V86 (Sunbri),3
355,115,V59,59,19,15,2,59,1,Grout,TL,3,V59 (Grout),3
356,116,V14,14,20,15,1,14,1,Bolac,TL,3,V14 (Bolac),3
357,117,V79,79,21,15,1,79,1,Scope,TL,3,V79 (Scope),3
358,118,V94,94,22,15,1,94,1,Wyalkatchem,TL,3,V94 (Wyalkatchem),3
359,119,V1,1,23,15,2,1,1,RGT Planet,Control,3,V1 (RGT Planet),3
360,120,V55,55,24,15,2,55,1,Gairdner,TL,3,V55 (Gairdner),3
361,1,V87,87,25,1,1,87,1,Sunlamb,TL,8,V87 (Sunlamb),4
362,2,V69,69,26,1,2,69,1,Merinda,TL,8,V69 (Merinda),4
363,3,V70,70,27,1,2,70,1,Mitch,TL,8,V70 (Mitch),4
364,4,V36,36,28,1,1,36,1,CSIROW077,TL,8,V36 (CSIROW077),4
365,5,V67,67,29,1,2,67,1,Mace,TL,8,V67 (Mace),4
366,6,V42,42,30,1,1,42,1,Derrimut,TL,8,V42 (Derrimut),4
367,7,V65,65,31,1,2,65,1,Lockyer,TL,8,V65 (Lockyer),4
368,8,V29,29,32,1,1,29,1,CSIROW011,TL,8,V29 (CSIROW011),4
369,9,V55,55,25,2,1,55,1,Gairdner,TL,8,V55 (Gairdner),4
370,10,V80,80,26,2,2,80,1,Scout,TL,8,V80 (Scout),4
371,11,V8,8,27,2,1,8,1,Alestar,TL,8,V8 (Alestar),4
372,12,V79,79,28,2,2,79,1,Scope,TL,8,V79 (Scope),4
373,13,V46,46,29,2,1,46,1,EGA_Wedgetail,TL,8,V46 (EGA_Wedgetail),4
374,14,V9,9,30,2,1,9,1,Axe,TL,8,V9 (Axe),4
375,15,V86,86,31,2,1,86,1,Sunbri,TL,8,V86 (Sunbri),4
376,16,V71,71,32,2,2,71,1,Navigator,TL,8,V71 (Navigator),4
377,17,V74,74,25,3,2,74,1,Peake,TL,8,V74 (Peake),4
378,18,V38,38,26,3,1,38,1,CSIROW102,TL,8,V38 (CSIROW102),4
379,19,V12,12,27,3,1,12,1,Baudin,TL,8,V12 (Baudin),4
380,20,V92,92,28,3,1,92,1,Westminster,TL,8,V92 (Westminster),4
381,21,V73,73,29,3,2,73,1,Oxford,TL,8,V73 (Oxford),4
382,22,V5,5,30,3,1,5,1,Manning,Control,8,V5 (Manning),4
383,23,V85,85,31,3,1,85,1,Sunbee,TL,8,V85 (Sunbee),4
384,24,V16,16,32,3,1,16,1,Calingiri,TL,8,V16 (Calingiri),4
385,25,V82,82,25,4,2,82,1,Spitfire,TL,8,V82 (Spitfire),4
386,26,V48,48,26,4,1,48,1,Ellison,TL,8,V48 (Ellison),4
387,27,V83,83,27,4,2,83,1,Stirling,TL,8,V83 (Stirling),4
388,28,V62,62,28,4,1,62,1,Keel,TL,8,V62 (Keel),4
389,29,V43,43,29,4,1,43,1,EGA_Eaglehawk,TL,8,V43 (EGA_Eaglehawk),4
390,30,V23,23,30,4,1,23,1,CSIROB1,TL,8,V23 (CSIROB1),4
391,31,V54,54,31,4,1,54,1,Franklin,TL,8,V54 (Franklin),4
392,32,V81,81,32,4,2,81,1,Shepherd,TL,8,V81 (Shepherd),4
393,33,V89,89,25,5,1,89,1,Suntop,TL,8,V89 (Suntop),4
394,34,V5,5,26,5,1,5,1,Manning,Control,8,V5 (Manning),4
395,35,V33,33,27,5,1,33,1,CSIROW027,TL,8,V33 (CSIROW027),4
396,36,V40,40,28,5,1,40,1,Cutlass,TL,8,V40 (Cutlass),4
397,37,V75,75,29,5,2,75,1,Revenue,TL,8,V75 (Revenue),4
398,38,V80,80,30,5,2,80,1,Scout,TL,8,V80 (Scout),4
399,39,V53,53,31,5,1,53,1,Forrest,TL,8,V53 (Forrest),4
400,40,V95,95,32,5,1,95,1,Yitpi,TL,8,V95 (Yitpi),4
401,41,V21,21,25,6,1,21,1,Compass,TL,8,V21 (Compass),4
402,42,V91,91,26,6,1,91,1,Urambie,TL,8,V91 (Urambie),4
403,43,V17,17,27,6,1,17,1,Capstan,TL,8,V17 (Capstan),4
404,44,V64,64,28,6,2,64,1,Kittyhawk,TL,8,V64 (Kittyhawk),4
405,45,V77,77,29,6,2,77,1,Rosella,TL,8,V77 (Rosella),4
406,46,V51,51,30,6,1,51,1,Fleet,TL,8,V51 (Fleet),4
407,47,V6,6,31,6,1,6,1,Scepter,Control,8,V6 (Scepter),4
408,48,V10,10,32,6,1,10,1,Banks,TL,8,V10 (Banks),4
409,49,V22,22,25,7,1,22,1,Crusader,TL,8,V22 (Crusader),4
410,50,V75,75,26,7,2,75,1,Revenue,TL,8,V75 (Revenue),4
411,51,V47,47,27,7,1,47,1,EGA_Wills,TL,8,V47 (EGA_Wills),4
412,52,V65,65,28,7,2,65,1,Lockyer,TL,8,V65 (Lockyer),4
413,53,V32,32,29,7,1,32,1,CSIROW023,TL,8,V32 (CSIROW023),4
414,54,V56,56,30,7,1,56,1,Gauntlet,TL,8,V56 (Gauntlet),4
415,55,V64,64,31,7,2,64,1,Kittyhawk,TL,8,V64 (Kittyhawk),4
416,56,V94,94,32,7,1,94,1,Wyalkatchem,TL,8,V94 (Wyalkatchem),4
417,57,V84,84,25,8,2,84,1,Strzelecki,TL,8,V84 (Strzelecki),4
418,58,V44,44,26,8,1,44,1,EGA_Gregory,TL,8,V44 (EGA_Gregory),4
419,59,V30,30,27,8,1,30,1,CSIROW018,TL,8,V30 (CSIROW018),4
420,60,V68,68,28,8,2,68,1,Magenta,TL,8,V68 (Magenta),4
421,61,V39,39,29,8,1,39,1,CSIROW105,TL,8,V39 (CSIROW105),4
422,62,V76,76,30,8,2,76,1,Rosalind,TL,8,V76 (Rosalind),4
423,63,V57,57,31,8,1,57,1,Granger,TL,8,V57 (Granger),4
424,64,V50,50,32,8,1,50,1,Fathom,TL,8,V50 (Fathom),4
425,65,V63,63,25,9,1,63,1,Kellalac,TL,8,V63 (Kellalac),4
426,66,V3,3,26,9,1,3,1,Lancer,Control,8,V3 (Lancer),4
427,67,V88,88,27,9,1,88,1,Sunstate,TL,8,V88 (Sunstate),4
428,68,V72,72,28,9,2,72,1,Ouyen,TL,8,V72 (Ouyen),4
429,69,V34,34,29,9,1,34,1,CSIROW029,TL,8,V34 (CSIROW029),4
430,70,V4,4,30,9,1,4,1,Spartacus CL,Control,8,V4 (Spartacus CL),4
431,71,V11,11,31,9,1,11,1,Bass,TL,8,V11 (Bass),4
432,72,V79,79,32,9,2,79,1,Scope,TL,8,V79 (Scope),4
433,73,V90,90,25,10,1,90,1,Trojan,TL,8,V90 (Trojan),4
434,74,V60,60,26,10,1,60,1,H45,TL,8,V60 (H45),4
435,75,V6,6,27,10,1,6,1,Scepter,Control,8,V6 (Scepter),4
436,76,V37,37,28,10,1,37,1,CSIROW087,TL,8,V37 (CSIROW087),4
437,77,V18,18,29,10,1,18,1,Cassiopee,TL,8,V18 (Cassiopee),4
438,78,V83,83,30,10,2,83,1,Stirling,TL,8,V83 (Stirling),4
439,79,V84,84,31,10,2,84,1,Strzelecki,TL,8,V84 (Strzelecki),4
440,80,V58,58,32,10,1,58,1,Grenade CL Plus,TL,8,V58 (Grenade CL Plus),4
441,81,V76,76,25,11,2,76,1,Rosalind,TL,8,V76 (Rosalind),4
442,82,V66,66,26,11,2,66,1,Longsword,TL,8,V66 (Longsword),4
443,83,V35,35,27,11,1,35,1,CSIROW073,TL,8,V35 (CSIROW073),4
444,84,V25,25,28,11,1,25,1,CSIROW002,TL,8,V25 (CSIROW002),4
445,85,V74,74,29,11,2,74,1,Peake,TL,8,V74 (Peake),4
446,86,V20,20,30,11,1,20,1,Commander,TL,8,V20 (Commander),4
447,87,V28,28,31,11,1,28,1,CSIROW007,TL,8,V28 (CSIROW007),4
448,88,V24,24,32,11,1,24,1,CSIROB3,TL,8,V24 (CSIROB3),4
449,89,V73,73,25,12,2,73,1,Oxford,TL,8,V73 (Oxford),4
450,90,V45,45,26,12,1,45,1,EGA_Hume,TL,8,V45 (EGA_Hume),4
451,91,V81,81,27,12,2,81,1,Shepherd,TL,8,V81 (Shepherd),4
452,92,V15,15,28,12,1,15,1,Braewood,TL,8,V15 (Braewood),4
453,93,V70,70,29,12,2,70,1,Mitch,TL,8,V70 (Mitch),4
454,94,V93,93,30,12,1,93,1,Whistler,TL,8,V93 (Whistler),4
455,95,V2,2,31,12,2,2,1,Beaufort,Control,8,V2 (Beaufort),4
456,96,V78,78,32,12,2,78,1,Schooner,TL,8,V78 (Schooner),4
457,97,V61,61,25,13,1,61,1,Janz,TL,8,V61 (Janz),4
458,98,V1,1,26,13,2,1,1,RGT Planet,Control,8,V1 (RGT Planet),4
459,99,V49,49,27,13,1,49,1,Emu_Rock,TL,8,V49 (Emu_Rock),4
460,100,V4,4,28,13,1,4,1,Spartacus CL,Control,8,V4 (Spartacus CL),4
461,101,V26,26,29,13,1,26,1,CSIROW003,TL,8,V26 (CSIROW003),4
462,102,V68,68,30,13,2,68,1,Magenta,TL,8,V68 (Magenta),4
463,103,V69,69,31,13,2,69,1,Merinda,TL,8,V69 (Merinda),4
464,104,V96,96,32,13,1,96,1,Young,TL,8,V96 (Young),4
465,105,V78,78,25,14,2,78,1,Schooner,TL,8,V78 (Schooner),4
466,106,V31,31,26,14,1,31,1,CSIROW021,TL,8,V31 (CSIROW021),4
467,107,V59,59,27,14,1,59,1,Grout,TL,8,V59 (Grout),4
468,108,V77,77,28,14,2,77,1,Rosella,TL,8,V77 (Rosella),4
469,109,V7,7,29,14,1,7,1,AGT_Scythe,TL,8,V7 (AGT_Scythe),4
470,110,V41,41,30,14,1,41,1,Dash,TL,8,V41 (Dash),4
471,111,V13,13,31,14,1,13,1,Biere,TL,8,V13 (Biere),4
472,112,V72,72,32,14,2,72,1,Ouyen,TL,8,V72 (Ouyen),4
473,113,V27,27,25,15,1,27,1,CSIROW005,TL,8,V27 (CSIROW005),4
474,114,V71,71,26,15,2,71,1,Navigator,TL,8,V71 (Navigator),4
475,115,V67,67,27,15,2,67,1,Mace,TL,8,V67 (Mace),4
476,116,V52,52,28,15,1,52,1,Flinders,TL,8,V52 (Flinders),4
477,117,V66,66,29,15,2,66,1,Longsword,TL,8,V66 (Longsword),4
478,118,V19,19,30,15,1,19,1,Catalina,TL,8,V19 (Catalina),4
479,119,V14,14,31,15,1,14,1,Bolac,TL,8,V14 (Bolac),4
480,120,V82,82,32,15,2,82,1,Spitfire,TL,8,V82 (Spitfire),4
481,1,V72,72,33,1,1,72,1,Ouyen,TL,1,V72 (Ouyen),5
482,2,V2,2,34,1,2,2,1,Beaufort,Control,1,V2 (Beaufort),5
