,Unit,ID,Entry,Row,Range,Replicates,TRT,RepRow,Variety,Type,TOS,Plotname,Block
483,3,V43,43,35,1,1,43,1,EGA_Eaglehawk,TL,1,V43 (EGA_Eaglehawk),5
484,4,V24,24,36,1,2,24,1,CSIROB3,TL,1,V24 (CSIROB3),5
485,5,V83,83,37,1,1,83,1,Stirling,TL,1,V83 (Stirling),5
486,6,V50,50,38,1,1,50,1,Fathom,TL,1,V50 (Fathom),5
487,7,V73,73,39,1,1,73,1,Oxford,TL,1,V73 (Oxford),5
488,8,V7,7,40,1,2,7,1,AGT_Scythe,TL,1,V7 (AGT_Scythe),5
489,9,V8,8,33,2,2,8,1,Alestar,TL,1,V8 (Alestar),5
490,10,V80,80,34,2,1,80,1,Scout,TL,1,V80 (Scout),5
491,11,V40,40,35,2,1,40,1,Mace,TL,1,V40 (Cutlass),5
492,12,V18,18,36,2,2,18,1,Cassiopee,TL,1,V18 (Cassiopee),5
493,13,V17,17,37,2,2,17,1,Capstan,TL,1,V17 (Capstan),5
494,14,V64,64,38,2,1,64,1,Kittyhawk,TL,1,V64 (Kittyhawk),5
495,15,V96,96,39,2,1,96,1,Young,TL,1,V96 (Young),5
496,16,V20,20,40,2,2,20,1,Commander,TL,1,V20 (Commander),5
497,17,V13,13,33,3,2,13,1,Biere,TL,1,V13 (Biere),5
498,18,V37,37,34,3,1,37,1,CSIROW087,TL,1,V37 (CSIROW087),5
499,19,V67,67,35,3,1,67,1,Cutlass,TL,1,V67 (Mace),5
500,20,V52,52,36,3,1,52,1,Flinders,TL,1,V52 (Flinders),5
501,21,V36,36,37,3,1,36,1,CSIROW077,TL,1,V36 (CSIROW077),5
502,22,V10,10,38,3,2,10,1,Banks,TL,1,V10 (Banks),5
503,23,V14,14,39,3,2,14,1,Bolac,TL,1,V14 (Bolac),5
504,24,V74,74,40,3,1,74,1,Peake,TL,1,V74 (Peake),5
505,25,V84,84,33,4,1,84,1,Strzelecki,TL,1,V84 (Strzelecki),5
506,26,V7,7,34,4,2,7,1,AGT_Scythe,TL,1,V7 (AGT_Scythe),5
507,27,V88,88,35,4,1,88,1,Sunstate,TL,1,V88 (Sunstate),5
508,28,V65,65,36,4,1,65,1,Lockyer,TL,1,V65 (Lockyer),5
509,29,V87,87,37,4,1,87,1,Sunlamb,TL,1,V87 (Sunlamb),5
510,30,V15,15,38,4,2,15,1,Braewood,TL,1,V15 (Braewood),5
511,31,V56,56,39,4,1,56,1,Gauntlet,TL,1,V56 (Gauntlet),5
512,32,V18,18,40,4,2,18,1,Cassiopee,TL,1,V18 (Cassiopee),5
513,33,V14,14,33,5,2,14,1,Bolac,TL,1,V14 (Bolac),5
514,34,V92,92,34,5,1,92,1,Westminster,TL,1,V92 (Westminster),5
515,35,V12,12,35,5,2,12,1,Baudin,TL,1,V12 (Baudin),5
516,36,V91,91,36,5,1,91,1,Urambie,TL,1,V91 (Urambie),5
517,37,V23,23,37,5,2,23,1,CSIROB1,TL,1,V23 (CSIROB1),5
518,38,V75,75,38,5,1,75,1,Revenue,TL,1,V75 (Revenue),5
519,39,V9,9,39,5,2,9,1,Axe,TL,1,V9 (Axe),5
520,40,V5,5,40,5,1,5,1,Manning,Control,1,V5 (Manning),5
521,41,V32,32,33,6,1,32,1,CSIROW023,TL,1,V32 (CSIROW023),5
522,42,V78,78,34,6,1,78,1,Schooner,TL,1,V78 (Schooner),5
523,43,V22,22,35,6,2,22,1,Crusader,TL,1,V22 (Crusader),5
524,44,V21,21,36,6,2,21,1,Compass,TL,1,V21 (Compass),5
525,45,V3,3,37,6,1,3,1,Lancer,Control,1,V3 (Lancer),5
526,46,V90,90,38,6,1,90,1,Trojan,TL,1,V90 (Trojan),5
527,47,V30,30,39,6,1,30,1,CSIROW018,TL,1,V30 (CSIROW018),5
528,48,V63,63,40,6,1,63,1,Kellalac,TL,1,V63 (Kellalac),5
529,49,V42,42,33,7,1,42,1,Derrimut,TL,1,V42 (Derrimut),5
530,50,V15,15,34,7,2,15,1,Braewood,TL,1,V15 (Braewood),5
531,51,V76,76,35,7,1,76,1,Rosalind,TL,1,V76 (Rosalind),5
532,52,V19,19,36,7,2,19,1,Catalina,TL,1,V19 (Catalina),5
533,53,V66,66,37,7,1,66,1,Longsword,TL,1,V66 (Longsword),5
534,54,V16,16,38,7,2,16,1,Calingiri,TL,1,V16 (Calingiri),5
535,55,V26,26,39,7,2,26,1,CSIROW003,TL,1,V26 (CSIROW003),5
536,56,V77,77,40,7,1,77,1,Rosella,TL,1,V77 (Rosella),5
537,57,V41,41,33,8,1,41,1,Dash,TL,1,V41 (Dash),5
538,58,V60,60,34,8,1,60,1,H45,TL,1,V60 (H45),5
539,59,V57,57,35,8,1,57,1,Granger,TL,1,V57 (Granger),5
540,60,V17,17,36,8,2,17,1,Capstan,TL,1,V17 (Capstan),5
541,61,V21,21,37,8,2,21,1,Compass,TL,1,V21 (Compass),5
542,62,V46,46,38,8,1,46,1,EGA_Wedgetail,TL,1,V46 (EGA_Wedgetail),5
543,63,V71,71,39,8,1,71,1,Navigator,TL,1,V71 (Navigator),5
544,64,V11,11,40,8,2,11,1,Bass,TL,1,V11 (Bass),5
545,65,V23,23,33,9,2,23,1,CSIROB1,TL,1,V23 (CSIROB1),5
546,66,V58,58,34,9,1,58,1,Grenade CL Plus,TL,1,V58 (Grenade CL Plus),5
547,67,V1,1,35,9,2,1,1,RGT Planet,Control,1,V1 (RGT Planet),5
548,68,V85,85,36,9,1,85,1,Sunbee,TL,1,V85 (Sunbee),5
549,69,V68,68,37,9,1,68,1,Magenta,TL,1,V68 (Magenta),5
550,70,V6,6,38,9,1,6,1,Scepter,Control,1,V6 (Scepter),5
551,71,V8,8,39,9,2,8,1,Alestar,TL,1,V8 (Alestar),5
552,72,V79,79,40,9,1,79,1,Scope,TL,1,V79 (Scope),5
553,73,V62,62,33,10,1,62,1,Keel,TL,1,V62 (Keel),5
554,74,V51,51,34,10,1,51,1,Fleet,TL,1,V51 (Fleet),5
555,75,V3,3,35,10,1,3,1,Lancer,Control,1,V3 (Lancer),5
556,76,V53,53,36,10,1,53,1,Forrest,TL,1,V53 (Forrest),5
557,77,V12,12,37,10,2,12,1,Baudin,TL,1,V12 (Baudin),5
558,78,V48,48,38,10,1,48,1,Ellison,TL,1,V48 (Ellison),5
559,79,V82,82,39,10,1,82,1,Spitfire,TL,1,V82 (Spitfire),5
560,80,V24,24,40,10,2,24,1,CSIROB3,TL,1,V24 (CSIROB3),5
561,81,V55,55,33,11,1,55,1,Gairdner,TL,1,V55 (Gairdner),5
562,82,V26,26,34,11,2,26,1,CSIROW003,TL,1,V26 (CSIROW003),5
563,83,V93,93,35,11,1,93,1,Whistler,TL,1,V93 (Whistler),5
564,84,V34,34,36,11,1,34,1,CSIROW029,TL,1,V34 (CSIROW029),5
565,85,V27,27,37,11,2,27,1,CSIROW005,TL,1,V27 (CSIROW005),5
566,86,V61,61,38,11,1,61,1,Janz,TL,1,V61 (Janz),5
567,87,V1,1,39,11,2,1,1,RGT Planet,Control,1,V1 (RGT Planet),5
568,88,V35,35,40,11,1,35,1,CSIROW073,TL,1,V35 (CSIROW073),5
569,89,V20,20,33,12,2,20,1,Commander,TL,1,V20 (Commander),5
570,90,V69,69,34,12,1,69,1,Merinda,TL,1,V69 (Merinda),5
571,91,V38,38,35,12,1,38,1,CSIROW102,TL,1,V38 (CSIROW102),5
572,92,V25,25,36,12,2,25,1,CSIROW002,TL,1,V25 (CSIROW002),5
573,93,V94,94,37,12,1,94,1,Wyalkatchem,TL,1,V94 (Wyalkatchem),5
574,94,V13,13,38,12,2,13,1,Biere,TL,1,V13 (Biere),5
575,95,V54,54,39,12,1,54,1,Franklin,TL,1,V54 (Franklin),5
576,96,V29,29,40,12,1,29,1,CSIROW011,TL,1,V29 (CSIROW011),5
577,97,V4,4,33,13,1,4,1,Spartacus CL,Control,1,V4 (Spartacus CL),5
578,98,V27,27,34,13,2,27,1,CSIROW005,TL,1,V27 (CSIROW005),5
579,99,V10,10,35,13,2,10,1,Banks,TL,1,V10 (Banks),5
580,100,V45,45,36,13,1,45,1,EGA_Hume,TL,1,V45 (EGA_Hume),5
581,101,V47,47,37,13,1,47,1,EGA_Wills,TL,1,V47 (EGA_Wills),5
582,102,V2,2,38,13,2,2,1,Beaufort,Control,1,V2 (Beaufort),5
583,103,V70,70,39,13,1,70,1,Mitch,TL,1,V70 (Mitch),5
584,104,V86,86,40,13,1,86,1,Sunbri,TL,1,V86 (Sunbri),5
585,105,V44,44,33,14,1,44,1,EGA_Gregory,TL,1,V44 (EGA_Gregory),5
586,106,V28,28,34,14,1,28,1,CSIROW007,TL,1,V28 (CSIROW007),5
587,107,V9,9,35,14,2,9,1,Axe,TL,1,V9 (Axe),5
588,108,V11,11,36,14,2,11,1,Bass,TL,1,V11 (Bass),5
589,109,V95,95,37,14,1,95,1,Yitpi,TL,1,V95 (Yitpi),5
590,110,V31,31,38,14,1,31,1,CSIROW021,TL,1,V31 (CSIROW021),5
591,111,V19,19,39,14,2,19,1,Catalina,TL,1,V19 (Catalina),5
592,112,V89,89,40,14,1,89,1,Suntop,TL,1,V89 (Suntop),5
593,113,V49,49,33,15,1,49,1,Emu_Rock,TL,1,V49 (Emu_Rock),5
594,114,V81,81,34,15,1,81,1,Shepherd,TL,1,V81 (Shepherd),5
595,115,V39,39,35,15,1,39,1,CSIROW105,TL,1,V39 (CSIROW105),5
596,116,V16,16,36,15,2,16,1,Calingiri,TL,1,V16 (Calingiri),5
597,117,V59,59,37,15,1,59,1,Grout,TL,1,V59 (Grout),5
598,118,V25,25,38,15,2,25,1,CSIROW002,TL,1,V25 (CSIROW002),5
599,119,V33,33,39,15,1,33,1,CSIROW027,TL,1,V33 (CSIROW027),5
600,120,V22,22,40,15,2,22,1,Crusader,TL,1,V22 (Crusader),5
601,1,V87,87,41,1,1,87,1,Sunlamb,TL,6,V87 (Sunlamb),6
602,2,V26,26,42,1,2,26,1,CSIROW003,TL,6,V26 (CSIROW003),6
603,3,V40,40,43,1,2,40,1,Cutlass,TL,6,V40 (Cutlass),6
604,4,V60,60,44,1,1,60,1,H45,TL,6,V60 (H45),6
605,5,V20,20,45,1,1,20,1,Commander,TL,6,V20 (Commander),6
606,6,V35,35,46,1,2,35,1,CSIROW073,TL,6,V35 (CSIROW073),6
607,7,V91,91,47,1,1,91,1,Urambie,TL,6,V91 (Urambie),6
608,8,V51,51,48,1,1,51,1,Fleet,TL,6,V51 (Fleet),6
609,9,V88,88,41,2,1,88,1,Sunstate,TL,6,V88 (Sunstate),6
610,10,V48,48,42,2,1,48,1,Ellison,TL,6,V48 (Ellison),6
611,11,V58,58,43,2,1,58,1,Grenade CL Plus,TL,6,V58 (Grenade CL Plus),6
612,12,V30,30,44,2,2,30,1,CSIROW018,TL,6,V30 (CSIROW018),6
613,13,V21,21,45,2,1,21,1,Compass,TL,6,V21 (Compass),6
614,14,V4,4,46,2,1,4,1,Spartacus CL,Control,6,V4 (Spartacus CL),6
615,15,V38,38,47,2,2,38,1,CSIROW102,TL,6,V38 (CSIROW102),6
616,16,V8,8,48,2,1,8,1,Alestar,TL,6,V8 (Alestar),6
617,17,V63,63,41,3,1,63,1,Kellalac,TL,6,V63 (Kellalac),6
618,18,V25,25,42,3,2,25,1,CSIROW002,TL,6,V25 (CSIROW002),6
619,19,V22,22,43,3,2,22,1,Crusader,TL,6,V22 (Crusader),6
620,20,V52,52,44,3,1,52,1,Flinders,TL,6,V52 (Flinders),6
621,21,V23,23,45,3,2,23,1,CSIROB1,TL,6,V23 (CSIROB1),6
622,22,V54,54,46,3,1,54,1,Franklin,TL,6,V54 (Franklin),6
623,23,V83,83,47,3,1,83,1,Stirling,TL,6,V83 (Stirling),6
624,24,V37,37,48,3,2,37,1,CSIROW087,TL,6,V37 (CSIROW087),6
625,25,V5,5,41,4,1,5,1,Manning,Control,6,V5 (Manning),6
626,26,V14,14,42,4,1,14,1,Bolac,TL,6,V14 (Bolac),6
627,27,V59,59,43,4,1,59,1,Grout,TL,6,V59 (Grout),6
628,28,V38,38,44,4,2,38,1,CSIROW102,TL,6,V38 (CSIROW102),6
629,29,V3,3,45,4,1,3,1,Lancer,Control,6,V3 (Lancer),6
630,30,V65,65,46,4,1,65,1,Lockyer,TL,6,V65 (Lockyer),6
631,31,V29,29,47,4,2,29,1,CSIROW011,TL,6,V29 (CSIROW011),6
632,32,V89,89,48,4,1,89,1,Suntop,TL,6,V89 (Suntop),6
633,33,V90,90,41,5,1,90,1,Trojan,TL,6,V90 (Trojan),6
634,34,V75,75,42,5,1,75,1,Revenue,TL,6,V75 (Revenue),6
635,35,V12,12,43,5,1,12,1,Baudin,TL,6,V12 (Baudin),6
636,36,V32,32,44,5,2,32,1,CSIROW023,TL,6,V32 (CSIROW023),6
637,37,V19,19,45,5,1,19,1,Catalina,TL,6,V19 (Catalina),6
638,38,V41,41,46,5,2,41,1,Dash,TL,6,V41 (Dash),6
639,39,V16,16,47,5,1,16,1,Calingiri,TL,6,V16 (Calingiri),6
640,40,V31,31,48,5,2,31,1,CSIROW021,TL,6,V31 (CSIROW021),6
641,41,V82,82,41,6,1,82,1,Spitfire,TL,6,V82 (Spitfire),6
642,42,V42,42,42,6,2,42,1,Derrimut,TL,6,V42 (Derrimut),6
643,43,V44,44,43,6,1,44,1,EGA_Gregory,TL,6,V44 (EGA_Gregory),6
644,44,V10,10,44,6,1,10,1,Banks,TL,6,V10 (Banks),6
645,45,V28,28,45,6,2,28,1,CSIROW007,TL,6,V28 (CSIROW007),6
646,46,V95,95,46,6,1,95,1,Yitpi,TL,6,V95 (Yitpi),6
647,47,V80,80,47,6,1,80,1,Scout,TL,6,V80 (Scout),6
648,48,V26,26,48,6,2,26,1,CSIROW003,TL,6,V26 (CSIROW003),6
649,49,V77,77,41,7,1,77,1,Rosella,TL,6,V77 (Rosella),6
650,50,V78,78,42,7,1,78,1,Schooner,TL,6,V78 (Schooner),6
651,51,V34,34,43,7,2,34,1,CSIROW029,TL,6,V34 (CSIROW029),6
652,52,V94,94,44,7,1,94,1,Wyalkatchem,TL,6,V94 (Wyalkatchem),6
653,53,V47,47,45,7,1,47,1,EGA_Wills,TL,6,V47 (EGA_Wills),6
654,54,V76,76,46,7,1,76,1,Rosalind,TL,6,V76 (Rosalind),6
655,55,V39,39,47,7,2,39,1,CSIROW105,TL,6,V39 (CSIROW105),6
656,56,V22,22,48,7,2,22,1,Crusader,TL,6,V22 (Crusader),6
657,57,V27,27,41,8,2,27,1,CSIROW005,TL,6,V27 (CSIROW005),6
658,58,V41,41,42,8,2,41,1,Dash,TL,6,V41 (Dash),6
659,59,V7,7,43,8,1,7,1,AGT_Scythe,TL,6,V7 (AGT_Scythe),6
660,60,V50,50,44,8,1,50,1,Fathom,TL,6,V50 (Fathom),6
661,61,V66,66,45,8,1,66,1,Longsword,TL,6,V66 (Longsword),6
662,62,V6,6,46,8,1,6,1,Scepter,Control,6,V6 (Scepter),6
663,63,V15,15,47,8,1,15,1,Braewood,TL,6,V15 (Braewood),6
664,64,V55,55,48,8,1,55,1,Gairdner,TL,6,V55 (Gairdner),6
665,65,V86,86,41,9,1,86,1,Sunbri,TL,6,V86 (Sunbri),6
666,66,V37,37,42,9,2,37,1,CSIROW087,TL,6,V37 (CSIROW087),6
667,67,V72,72,43,9,1,72,1,Ouyen,TL,6,V72 (Ouyen),6
668,68,V4,4,44,9,1,4,1,Spartacus CL,Control,6,V4 (Spartacus CL),6
669,69,V81,81,45,9,1,81,1,Shepherd,TL,6,V81 (Shepherd),6
670,70,V32,32,46,9,2,32,1,CSIROW023,TL,6,V32 (CSIROW023),6
671,71,V96,96,47,9,1,96,1,Young,TL,6,V96 (Young),6
672,72,V1,1,48,9,2,1,1,RGT Planet,Control,6,V1 (RGT Planet),6
673,73,V56,56,41,10,1,56,1,Gauntlet,TL,6,V56 (Gauntlet),6
674,74,V9,9,42,10,1,9,1,Axe,TL,6,V9 (Axe),6
675,75,V28,28,43,10,2,28,1,CSIROW007,TL,6,V28 (CSIROW007),6
676,76,V31,31,44,10,2,31,1,CSIROW021,TL,6,V31 (CSIROW021),6
677,77,V36,36,45,10,2,36,1,CSIROW077,TL,6,V36 (CSIROW077),6
678,78,V49,49,46,10,1,49,1,Emu_Rock,TL,6,V49 (Emu_Rock),6
679,79,V34,34,47,10,2,34,1,CSIROW029,TL,6,V34 (CSIROW029),6
680,80,V57,57,48,10,1,57,1,Granger,TL,6,V57 (Granger),6
681,81,V33,33,41,11,2,33,1,CSIROW027,TL,6,V33 (CSIROW027),6
682,82,V46,46,42,11,1,46,1,EGA_Wedgetail,TL,6,V46 (EGA_Wedgetail),6
683,83,V2,2,43,11,2,2,1,Beaufort,Control,6,V2 (Beaufort),6
684,84,V39,39,44,11,2,39,1,CSIROW105,TL,6,V39 (CSIROW105),6
685,85,V18,18,45,11,1,18,1,Cassiopee,TL,6,V18 (Cassiopee),6
686,86,V45,45,46,11,1,45,1,EGA_Hume,TL,6,V45 (EGA_Hume),6
687,87,V5,5,47,11,1,5,1,Manning,Control,6,V5 (Manning),6
688,88,V53,53,48,11,1,53,1,Forrest,TL,6,V53 (Forrest),6
689,89,V61,61,41,12,1,61,1,Janz,TL,6,V61 (Janz),6
690,90,V35,35,42,12,2,35,1,CSIROW073,TL,6,V35 (CSIROW073),6
691,91,V93,93,43,12,1,93,1,Whistler,TL,6,V93 (Whistler),6
692,92,V71,71,44,12,1,71,1,Navigator,TL,6,V71 (Navigator),6
693,93,V25,25,45,12,2,25,1,CSIROW002,TL,6,V25 (CSIROW002),6
694,94,V24,24,46,12,2,24,1,CSIROB3,TL,6,V24 (CSIROB3),6
695,95,V67,67,47,12,1,67,1,Mace,TL,6,V67 (Mace),6
696,96,V84,84,48,12,1,84,1,Strzelecki,TL,6,V84 (Strzelecki),6
697,97,V6,6,41,13,1,6,1,Scepter,Control,6,V6 (Scepter),6
698,98,V13,13,42,13,1,13,1,Biere,TL,6,V13 (Biere),6
699,99,V73,73,43,13,1,73,1,Oxford,TL,6,V73 (Oxford),6
700,100,V79,79,44,13,1,79,1,Scope,TL,6,V79 (Scope),6
701,101,V40,40,45,13,2,40,1,Cutlass,TL,6,V40 (Cutlass),6
702,102,V68,68,46,13,1,68,1,Magenta,TL,6,V68 (Magenta),6
703,103,V43,43,47,13,1,43,1,EGA_Eaglehawk,TL,6,V43 (EGA_Eaglehawk),6
704,104,V33,33,48,13,2,33,1,CSIROW027,TL,6,V33 (CSIROW027),6
705,105,V29,29,41,14,2,29,1,CSIROW011,TL,6,V29 (CSIROW011),6
706,106,V64,64,42,14,1,64,1,Kittyhawk,TL,6,V64 (Kittyhawk),6
707,107,V23,23,43,14,2,23,1,CSIROB1,TL,6,V23 (CSIROB1),6
708,108,V74,74,44,14,1,74,1,Peake,TL,6,V74 (Peake),6
709,109,V27,27,45,14,2,27,1,CSIROW005,TL,6,V27 (CSIROW005),6
710,110,V92,92,46,14,1,92,1,Westminster,TL,6,V92 (Westminster),6
711,111,V42,42,47,14,2,42,1,Derrimut,TL,6,V42 (Derrimut),6
712,112,V69,69,48,14,1,69,1,Merinda,TL,6,V69 (Merinda),6
713,113,V11,11,41,15,1,11,1,Bass,TL,6,V11 (Bass),6
714,114,V85,85,42,15,1,85,1,Sunbee,TL,6,V85 (Sunbee),6
715,115,V24,24,43,15,2,24,1,CSIROB3,TL,6,V24 (CSIROB3),6
716,116,V36,36,44,15,2,36,1,CSIROW077,TL,6,V36 (CSIROW077),6
717,117,V70,70,45,15,1,70,1,Mitch,TL,6,V70 (Mitch),6
718,118,V30,30,46,15,2,30,1,CSIROW018,TL,6,V30 (CSIROW018),6
719,119,V62,62,47,15,1,62,1,Keel,TL,6,V62 (Keel),6
720,120,V17,17,48,15,1,17,1,Capstan,TL,6,V17 (Capstan),6
721,1,V43,43,49,1,2,43,1,EGA_Eaglehawk,TL,7,V43 (EGA_Eaglehawk),7
